"DateTime","Players","Average Players"
"2026-02-19 03:00:00",54626,76186
"2026-02-19 04:00:00",62227,76308
"2026-02-19 05:00:00",74173,76463
"2026-02-19 06:00:00",84429,76645
"2026-02-19 07:00:00",91032,76843
"2026-02-19 08:00:00",92901,77026
"2026-02-19 09:00:00",92307,77198
"2026-02-19 10:00:00",88638,77347
"2026-02-19 11:00:00",103594,77465
"2026-02-19 12:00:00",120841,77559
"2026-02-19 13:00:00",129999,77660
"2026-02-19 14:00:00",130143,77777
"2026-02-19 15:00:00",124429,77897
"2026-02-19 16:00:00",106220,78011
"2026-02-19 17:00:00",84451,78134
"2026-02-19 18:00:00",66425,78251
"2026-02-19 19:00:00",54480,78359
"2026-02-19 20:00:00",45394,78178
"2026-02-19 21:00:00",39536,78239
"2026-02-19 22:00:00",35507,78311
"2026-02-19 23:00:00",32214,78380
"2026-02-20 00:00:00",34924,78477
"2026-02-20 01:00:00",42973,78572
"2026-02-20 02:00:00",52386,78684
"2026-02-20 03:00:00",57811,78822
"2026-02-20 04:00:00",66004,78999
"2026-02-20 05:00:00",78736,79220
"2026-02-20 06:00:00",89565,79468
"2026-02-20 07:00:00",95790,79713
"2026-02-20 08:00:00",97324,79967
"2026-02-20 09:00:00",96617,80212
"2026-02-20 10:00:00",92129,80431
"2026-02-20 11:00:00",106223,80588
"2026-02-20 12:00:00",124075,80774
"2026-02-20 13:00:00",133986,80975
"2026-02-20 14:00:00",134130,81165
"2026-02-20 15:00:00",128571,81363
"2026-02-20 16:00:00",110929,81557
"2026-02-20 17:00:00",88713,81713
"2026-02-20 18:00:00",70229,81838
"2026-02-20 19:00:00",47362,81770
"2026-02-20 20:00:00",47300,82096
"2026-02-20 21:00:00",42084,82215
"2026-02-20 22:00:00",38205,82308
"2026-02-20 23:00:00",35429,82408
"2026-02-21 00:00:00",37540,82474
"2026-02-21 01:00:00",45879,82531
"2026-02-21 02:00:00",55916,82606
"2026-02-21 03:00:00",62561,82719
"2026-02-21 04:00:00",71924,82874
"2026-02-21 05:00:00",85397,83058
"2026-02-21 06:00:00",96356,83271
"2026-02-21 07:00:00",103203,83509
"2026-02-21 08:00:00",104428,83767
"2026-02-21 09:00:00",103253,84027
"2026-02-21 10:00:00",96845,84259
"2026-02-21 11:00:00",111738,84503
"2026-02-21 12:00:00",129676,84741
"2026-02-21 13:00:00",139163,84982
"2026-02-21 14:00:00",139531,85234
"2026-02-21 15:00:00",133383,85464
"2026-02-21 16:00:00",114558,85633
"2026-02-21 17:00:00",91344,85725
"2026-02-21 18:00:00",72716,85788
"2026-02-21 19:00:00",59620,86029
"2026-02-21 20:00:00",50631,86107
"2026-02-21 21:00:00",44274,86162
"2026-02-21 22:00:00",40279,86201
"2026-02-21 23:00:00",36532,86192
"2026-02-22 00:00:00",38020,86171
"2026-02-22 01:00:00",46664,86156
"2026-02-22 02:00:00",57376,86158
"2026-02-22 03:00:00",64904,86202
"2026-02-22 04:00:00",74921,86256
"2026-02-22 05:00:00",89485,86343
"2026-02-22 06:00:00",100991,86457
"2026-02-22 07:00:00",108912,86636
"2026-02-22 08:00:00",110598,86809
"2026-02-22 09:00:00",109683,86993
"2026-02-22 10:00:00",103185,87167
"2026-02-22 11:00:00",117762,87347
"2026-02-22 12:00:00",136134,87592
"2026-02-22 13:00:00",145927,87846
"2026-02-22 14:00:00",145839,88026
"2026-02-22 15:00:00",138036,88168
"2026-02-22 16:00:00",116678,88156
"2026-02-22 17:00:00",92310,88035
"2026-02-22 18:00:00",73493,87873
"2026-02-22 19:00:00",60514,87726
"2026-02-22 20:00:00",51455,87601
"2026-02-22 21:00:00",44481,87483
"2026-02-22 22:00:00",39146,87357
"2026-02-22 23:00:00",35401,87258
"2026-02-23 00:00:00",36896,87174
"2026-02-23 01:00:00",45725,87119
"2026-02-23 02:00:00",57529,87070
"2026-02-23 03:00:00",64917,86988
"2026-02-23 04:00:00",75495,86903
"2026-02-23 05:00:00",90738,86817
"2026-02-23 06:00:00",104220,86737
"2026-02-23 07:00:00",111456,86594
"2026-02-23 08:00:00",113402,86448
"2026-02-23 09:00:00",112068,86289
"2026-02-23 10:00:00",106157,86147
"2026-02-23 11:00:00",123198,86162
"2026-02-23 12:00:00",141753,86243
"2026-02-23 13:00:00",148561,86326
"2026-02-23 14:00:00",148250,86455
"2026-02-23 15:00:00",135656,86488
"2026-02-23 16:00:00",110341,86431
"2026-02-23 17:00:00",84212,86290
"2026-02-23 18:00:00",65936,86147
"2026-02-23 19:00:00",54011,86018
"2026-02-23 20:00:00",45791,85906
"2026-02-23 21:00:00",39675,85806
"2026-02-23 22:00:00",35569,85732
"2026-02-23 23:00:00",32479,85672
"2026-02-24 00:00:00",35181,85642
"2026-02-24 01:00:00",43240,85577
"2026-02-24 02:00:00",53632,85468
"2026-02-24 03:00:00",60264,85336
"2026-02-24 04:00:00",70163,85187
"2026-02-24 05:00:00",83701,84979
"2026-02-24 06:00:00",94834,84687
"2026-02-24 07:00:00",101603,84373
"2026-02-24 08:00:00",103243,84058
"2026-02-24 09:00:00",102077,83749
"2026-02-24 10:00:00",101168,83564
"2026-02-24 11:00:00",121194,83456
"2026-02-24 12:00:00",142765,83435
"2026-02-24 13:00:00",152028,83481
"2026-02-24 14:00:00",152001,83535
"2026-02-24 15:00:00",139102,83577
"2026-02-24 16:00:00",111546,83583
"2026-02-24 17:00:00",84830,83580
"2026-02-24 18:00:00",66164,83548
"2026-02-24 19:00:00",54217,83548
"2026-02-24 20:00:00",45767,83562
"2026-02-24 21:00:00",39613,83568
"2026-02-24 22:00:00",35522,83559
"2026-02-24 23:00:00",32695,83549
"2026-02-25 00:00:00",34469,83523
"2026-02-25 01:00:00",41830,83478
"2026-02-25 02:00:00",51960,83433
"2026-02-25 03:00:00",58468,83377
"2026-02-25 04:00:00",67322,83296
"2026-02-25 05:00:00",79187,83196
"2026-02-25 06:00:00",89799,83098
"2026-02-25 07:00:00",96868,82999
"2026-02-25 08:00:00",98604,82902
"2026-02-25 09:00:00",98223,82816
"2026-02-25 10:00:00",97866,82736
"2026-02-25 11:00:00",118888,82706
"2026-02-25 12:00:00",141100,82693
"2026-02-25 13:00:00",150382,82682
"2026-02-25 14:00:00",150041,82664
"2026-02-25 15:00:00",137895,82664
"2026-02-25 16:00:00",110551,82665
"2026-02-25 17:00:00",82769,82627
"2026-02-25 18:00:00",65788,82634
"2026-02-25 19:00:00",54857,82638
"2026-02-25 20:00:00",46008,82599
"2026-02-25 21:00:00",39023,82547
"2026-02-25 22:00:00",34621,82505
"2026-02-25 23:00:00",32015,82477
"2026-02-26 00:00:00",33662,82441
"2026-02-26 01:00:00",41327,82423
"2026-02-26 02:00:00",51042,82401
"2026-02-26 03:00:00",57535,82381
"2026-02-26 04:00:00",67460,82389
"2026-02-26 05:00:00",80085,82406
"2026-02-26 06:00:00",90310,82395
"2026-02-26 07:00:00",97431,82384
"2026-02-26 08:00:00",98743,82358
"2026-02-26 09:00:00",98066,82339
"2026-02-26 10:00:00",99113,82360
"2026-02-26 11:00:00",120322,82385
"2026-02-26 12:00:00",142641,82409
"2026-02-26 13:00:00",151948,82441
"2026-02-26 14:00:00",151633,82491
"2026-02-26 15:00:00",139295,82539
"2026-02-26 16:00:00",111168,82587
"2026-02-26 17:00:00",83691,82665
"2026-02-26 18:00:00",65150,82693
"2026-02-26 19:00:00",52382,82673
"2026-02-26 20:00:00",43840,82656
"2026-02-26 21:00:00",37903,82676
"2026-02-26 22:00:00",33961,82706
"2026-02-26 23:00:00",31090,82729
"2026-02-27 00:00:00",33342,82772
"2026-02-27 01:00:00",41352,82804
"2026-02-27 02:00:00",51208,82831
"2026-02-27 03:00:00",57775,82872
"2026-02-27 04:00:00",67203,82911
"2026-02-27 05:00:00",78706,82939
"2026-02-27 06:00:00",88866,82971
"2026-02-27 07:00:00",95717,83008
"2026-02-27 08:00:00",97789,83077
"2026-02-27 09:00:00",97476,83163
"2026-02-27 10:00:00",98458,83248
"2026-02-27 11:00:00",119432,83307
"2026-02-27 12:00:00",142216,83360
"2026-02-27 13:00:00",152510,83436
"2026-02-27 14:00:00",152370,83536
"2026-02-27 15:00:00",141220,83671
"2026-02-27 16:00:00",114461,83890
"2026-02-27 17:00:00",86317,84124
"2026-02-27 18:00:00",67778,84364
"2026-02-27 19:00:00",54714,84561
"2026-02-27 20:00:00",46785,84749
"2026-02-27 21:00:00",40836,84880
"2026-02-27 22:00:00",36928,85025
"2026-02-27 23:00:00",34314,85166
"2026-02-28 00:00:00",35375,85257
"2026-02-28 01:00:00",42829,85326
"2026-02-28 02:00:00",53501,85433
"2026-02-28 03:00:00",60720,85584
"2026-02-28 04:00:00",71310,85804
"2026-02-28 05:00:00",83283,86069
"2026-02-28 06:00:00",94161,86426
"2026-02-28 07:00:00",101914,86860
"2026-02-28 08:00:00",104497,87337
"2026-02-28 09:00:00",104279,87818
"2026-02-28 10:00:00",104072,88261
"2026-02-28 11:00:00",123853,88550
"2026-02-28 12:00:00",146482,88782
"2026-02-28 13:00:00",158107,88998
"2026-02-28 14:00:00",158182,89169
"2026-02-28 15:00:00",150287,89422
"2026-02-28 16:00:00",125656,89586
"2026-02-28 17:00:00",98030,89643
"2026-02-28 18:00:00",77188,89650
"2026-02-28 19:00:00",62495,89681
"2026-02-28 20:00:00",50758,89672
"2026-02-28 21:00:00",45753,89755
"2026-02-28 22:00:00",41131,89811
"2026-02-28 23:00:00",37220,89839
"2026-03-01 00:00:00",37861,89858
"2026-03-01 01:00:00",46458,89903
"2026-03-01 02:00:00",58867,89954
"2026-03-01 03:00:00",68746,90025
"2026-03-01 04:00:00",81575,90106
"2026-03-01 05:00:00",98651,90299
"2026-03-01 06:00:00",113224,90467
"2026-03-01 07:00:00",123136,90606
"2026-03-01 08:00:00",125930,90719
"2026-03-01 09:00:00",125433,90871
"2026-03-01 10:00:00",116787,90797
"2026-03-01 11:00:00",132921,90833
"2026-03-01 12:00:00",151751,90846
"2026-03-01 13:00:00",159715,90823
"2026-03-01 14:00:00",159094,90838
"2026-03-01 15:00:00",140462,90547
"2026-03-01 16:00:00",106880,90017
"2026-03-01 17:00:00",79955,89485
"2026-03-01 18:00:00",64078,89078
"2026-03-01 19:00:00",54074,88806
"2026-03-01 20:00:00",47079,88672
"2026-03-01 21:00:00",41545,88522
"2026-03-01 22:00:00",37390,88389
"2026-03-01 23:00:00",33705,88266
"2026-03-02 00:00:00",33819,88137
"2026-03-02 01:00:00",39068,87925
"2026-03-02 02:00:00",47180,87590
"2026-03-02 03:00:00",52737,87128
"2026-03-02 04:00:00",62781,86576
"2026-03-02 05:00:00",69559,85728
"2026-03-02 06:00:00",76626,84653
"2026-03-02 07:00:00",83566,83491
"2026-03-02 08:00:00",89524,82417
"2026-03-02 09:00:00",89922,81356
"2026-03-02 10:00:00",97706,80782
"2026-03-02 11:00:00",120407,80368
"2026-03-02 12:00:00",144725,80099
"2026-03-02 13:00:00",157210,79974
"2026-03-02 14:00:00",157095,79870
"2026-03-02 15:00:00",140311,79824
"2026-03-02 16:00:00",105115,79739
"2026-03-02 17:00:00",76677,79603
"2026-03-02 18:00:00",60735,79475
"2026-03-02 19:00:00",50532,79338
"2026-03-02 20:00:00",43605,79208
"2026-03-02 21:00:00",38249,79087
"2026-03-02 22:00:00",34466,78982
"2026-03-02 23:00:00",31558,78905
"2026-03-03 00:00:00",32987,78873
"2026-03-03 01:00:00",38802,78851
"2026-03-03 02:00:00",47153,78825
"2026-03-03 03:00:00",52299,78780
"2026-03-03 04:00:00",63550,78769
"2026-03-03 05:00:00",70439,78752
"2026-03-03 06:00:00",77994,78745
"2026-03-03 07:00:00",84849,78721
"2026-03-03 08:00:00",89880,78667
"2026-03-03 09:00:00",89777,78602
"2026-03-03 10:00:00",94463,78448
"2026-03-03 11:00:00",115216,78264
"2026-03-03 12:00:00",140285,78113
"2026-03-03 13:00:00",153163,77965
"2026-03-03 14:00:00",153200,77832
"2026-03-03 15:00:00",137345,77727
"2026-03-03 16:00:00",101676,77610
"2026-03-03 17:00:00",74130,77524
"2026-03-03 18:00:00",57937,77437
"2026-03-03 19:00:00",48166,77371
"2026-03-03 20:00:00",41595,77317
"2026-03-03 21:00:00",36727,77285
"2026-03-03 21:10:00",36030,
"2026-03-03 21:20:00",35375,
"2026-03-03 21:30:00",34821,
"2026-03-03 21:40:00",34338,
"2026-03-03 21:50:00",33783,
"2026-03-03 22:00:00",33265,77265
"2026-03-03 22:10:00",32835,
"2026-03-03 22:20:00",32470,
"2026-03-03 22:30:00",32091,
"2026-03-03 22:40:00",31668,
"2026-03-03 22:50:00",31168,
"2026-03-03 23:00:00",30777,77258
"2026-03-03 23:10:00",16034,
"2026-03-03 23:20:00",29552,
"2026-03-03 23:30:00",29521,
"2026-03-03 23:40:00",29343,
"2026-03-03 23:50:00",29223,
"2026-03-04 00:00:00",29276,77225
"2026-03-04 00:10:00",29425,
"2026-03-04 00:20:00",29750,
"2026-03-04 00:30:00",30324,
"2026-03-04 00:40:00",30837,
"2026-03-04 00:50:00",31509,
"2026-03-04 01:00:00",31585,77162
"2026-03-04 01:10:00",32699,
"2026-03-04 01:20:00",33067,
"2026-03-04 01:30:00",33735,
"2026-03-04 01:40:00",35019,
"2026-03-04 01:50:00",36220,
"2026-03-04 02:00:00",37391,77079
"2026-03-04 02:10:00",38769,
"2026-03-04 02:20:00",40103,
"2026-03-04 02:30:00",41573,
"2026-03-04 02:40:00",42767,
"2026-03-04 02:50:00",43940,
"2026-03-04 03:00:00",44752,76977
"2026-03-04 03:10:00",45558,
"2026-03-04 03:20:00",46287,
"2026-03-04 03:30:00",46982,
"2026-03-04 03:40:00",47762,
"2026-03-04 03:50:00",48739,
"2026-03-04 04:00:00",49921,76840
"2026-03-04 04:10:00",51334,
"2026-03-04 04:20:00",53415,
"2026-03-04 04:30:00",55405,
"2026-03-04 04:40:00",57325,
"2026-03-04 04:50:00",58950,
"2026-03-04 05:00:00",60369,76693
"2026-03-04 05:10:00",61639,
"2026-03-04 05:20:00",62725,
"2026-03-04 05:30:00",63625,
"2026-03-04 05:40:00",64558,
"2026-03-04 05:50:00",65372,
"2026-03-04 06:00:00",66140,76484
"2026-03-04 06:10:00",67110,
"2026-03-04 06:20:00",68236,
"2026-03-04 06:30:00",69206,
"2026-03-04 06:40:00",70381,
"2026-03-04 06:50:00",71413,
"2026-03-04 07:00:00",72586,76258
"2026-03-04 07:10:00",73703,
"2026-03-04 07:20:00",74769,
"2026-03-04 07:30:00",75772,
"2026-03-04 07:40:00",76812,
"2026-03-04 07:50:00",78038,
"2026-03-04 08:00:00",79012,76046
"2026-03-04 08:10:00",80078,
"2026-03-04 08:20:00",81204,
"2026-03-04 08:30:00",82229,
"2026-03-04 08:40:00",83047,
"2026-03-04 08:50:00",83593,
"2026-03-04 09:00:00",83990,75865
"2026-03-04 09:10:00",84207,
"2026-03-04 09:20:00",84193,
"2026-03-04 09:30:00",84130,
"2026-03-04 09:40:00",84023,
"2026-03-04 09:50:00",84170,
"2026-03-04 10:00:00",84368,75800
"2026-03-04 10:10:00",85026,
"2026-03-04 10:20:00",86025,
"2026-03-04 10:30:00",87668,
"2026-03-04 10:40:00",89605,
"2026-03-04 10:50:00",92043,
"2026-03-04 11:00:00",94839,75764
"2026-03-04 11:10:00",98144,
"2026-03-04 11:20:00",101923,
"2026-03-04 11:30:00",105457,
"2026-03-04 11:40:00",109581,
"2026-03-04 11:50:00",113705,
"2026-03-04 12:00:00",117856,75698
"2026-03-04 12:10:00",122208,
"2026-03-04 12:20:00",126504,
"2026-03-04 12:30:00",130778,
"2026-03-04 12:40:00",134466,
"2026-03-04 12:50:00",137905,
"2026-03-04 13:00:00",141271,75667
"2026-03-04 13:10:00",144310,
"2026-03-04 13:20:00",147408,
"2026-03-04 13:30:00",149452,
"2026-03-04 13:40:00",150930,
"2026-03-04 13:50:00",151727,
"2026-03-04 14:00:00",151782,75642
"2026-03-04 14:10:00",151049,
"2026-03-04 14:20:00",149909,
"2026-03-04 14:30:00",148038,
"2026-03-04 14:40:00",145012,
"2026-03-04 14:50:00",141227,
"2026-03-04 15:00:00",136112,75621
"2026-03-04 15:10:00",129556,
"2026-03-04 15:20:00",123911,
"2026-03-04 15:30:00",118218,
"2026-03-04 15:40:00",112054,
"2026-03-04 15:50:00",106341,
"2026-03-04 16:00:00",100829,75617
"2026-03-04 16:10:00",95312,
"2026-03-04 16:20:00",89966,
"2026-03-04 16:30:00",84865,
"2026-03-04 16:40:00",81223,
"2026-03-04 16:50:00",77536,
"2026-03-04 17:00:00",74034,75636
"2026-03-04 17:10:00",70951,
"2026-03-04 17:20:00",68099,
"2026-03-04 17:30:00",65476,
"2026-03-04 17:40:00",62922,
"2026-03-04 17:50:00",60646,
"2026-03-04 18:00:00",58535,75678
"2026-03-04 18:10:00",56475,
"2026-03-04 18:20:00",54719,
"2026-03-04 18:30:00",53124,
"2026-03-04 18:40:00",51677,
"2026-03-04 18:50:00",50375,
"2026-03-04 19:00:00",48899,75718
"2026-03-04 19:10:00",47754,
"2026-03-04 19:20:00",46564,
"2026-03-04 19:30:00",45495,
"2026-03-04 19:40:00",44752,
"2026-03-04 19:50:00",43873,
"2026-03-04 20:00:00",43062,75782
"2026-03-04 20:10:00",42116,
"2026-03-04 20:20:00",41284,
"2026-03-04 20:30:00",40546,
"2026-03-04 20:40:00",39897,
"2026-03-04 20:50:00",39106,
"2026-03-04 21:00:00",38428,75846
"2026-03-04 21:10:00",37751,
"2026-03-04 21:20:00",37136,
"2026-03-04 21:30:00",36471,
"2026-03-04 21:40:00",35846,
"2026-03-04 21:50:00",35342,
"2026-03-04 22:00:00",34858,75904
"2026-03-04 22:10:00",34387,
"2026-03-04 22:20:00",33798,
"2026-03-04 22:30:00",33390,
"2026-03-04 22:40:00",33003,
"2026-03-04 22:50:00",32596,
"2026-03-04 23:00:00",32089,75953
"2026-03-04 23:10:00",31619,
"2026-03-04 23:20:00",31266,
"2026-03-04 23:30:00",31009,
"2026-03-04 23:40:00",30874,
"2026-03-04 23:50:00",30860,
"2026-03-05 00:00:00",30896,76025
"2026-03-05 00:10:00",31251,
"2026-03-05 00:20:00",31583,
"2026-03-05 00:30:00",32213,
"2026-03-05 00:40:00",32828,
"2026-03-05 00:50:00",33433,
"2026-03-05 01:00:00",34072,76102
"2026-03-05 01:10:00",34792,
"2026-03-05 01:20:00",35476,
"2026-03-05 01:30:00",36316,
"2026-03-05 01:40:00",37336,
"2026-03-05 01:50:00",38190,
"2026-03-05 02:00:00",39526,76161
"2026-03-05 02:10:00",40705,
"2026-03-05 02:20:00",41623,
"2026-03-05 02:30:00",42889,
"2026-03-05 02:40:00",44070,
"2026-03-05 02:50:00",45284,
"2026-03-05 03:00:00",46098,76225
"2026-03-05 03:10:00",46880,
"2026-03-05 03:20:00",47467,
"2026-03-05 03:30:00",48217,
"2026-03-05 03:40:00",48908,
"2026-03-05 03:50:00",49936,
"2026-03-05 04:00:00",51277,76316
"2026-03-05 04:10:00",52969,
"2026-03-05 04:20:00",55032,
"2026-03-05 04:30:00",56920,
"2026-03-05 04:40:00",59024,
"2026-03-05 04:50:00",60732,
"2026-03-05 05:00:00",61923,76371
"2026-03-05 05:10:00",62883,
"2026-03-05 05:20:00",64019,
"2026-03-05 05:30:00",64818,
"2026-03-05 05:40:00",65437,
"2026-03-05 05:50:00",65983,
"2026-03-05 06:00:00",66685,76388
"2026-03-05 06:10:00",67301,
"2026-03-05 06:20:00",68281,
"2026-03-05 06:30:00",69120,
"2026-03-05 06:40:00",69965,
"2026-03-05 06:50:00",70899,
"2026-03-05 07:00:00",71781,76405
"2026-03-05 07:10:00",72764,
"2026-03-05 07:20:00",73724,
"2026-03-05 07:30:00",74995,
"2026-03-05 07:40:00",76043,
"2026-03-05 07:50:00",77428,
"2026-03-05 08:00:00",78873,76450
"2026-03-05 08:10:00",80202,
"2026-03-05 08:20:00",81365,
"2026-03-05 08:30:00",82407,
"2026-03-05 08:40:00",83087,
"2026-03-05 08:50:00",83814,
"2026-03-05 09:00:00",84234,76551
"2026-03-05 09:10:00",84627,
"2026-03-05 09:20:00",85038,
"2026-03-05 09:30:00",85095,
"2026-03-05 09:40:00",85241,
"2026-03-05 09:50:00",85889,
"2026-03-05 10:00:00",86352,76651
"2026-03-05 10:10:00",87031,
"2026-03-05 10:20:00",88200,
"2026-03-05 10:30:00",89692,
"2026-03-05 10:40:00",91604,
"2026-03-05 10:50:00",93683,
"2026-03-05 11:00:00",96353,76749
"2026-03-05 11:10:00",99592,
"2026-03-05 11:20:00",103087,
"2026-03-05 11:30:00",106868,
"2026-03-05 11:40:00",111144,
"2026-03-05 11:50:00",115152,
"2026-03-05 12:00:00",119457,76877
"2026-03-05 12:10:00",123716,
"2026-03-05 12:20:00",127898,
"2026-03-05 12:30:00",132314,
"2026-03-05 12:40:00",136124,
"2026-03-05 12:50:00",140024,
"2026-03-05 13:00:00",143419,77019
"2026-03-05 13:10:00",146866,
"2026-03-05 13:20:00",149679,
"2026-03-05 13:30:00",151783,
"2026-03-05 13:40:00",153566,
"2026-03-05 13:50:00",154330,
"2026-03-05 14:00:00",154283,77159
"2026-03-05 14:10:00",153764,
"2026-03-05 14:20:00",152600,
"2026-03-05 14:30:00",150913,
"2026-03-05 14:40:00",147945,
"2026-03-05 14:50:00",144363,
"2026-03-05 15:00:00",139167,77318
"2026-03-05 15:10:00",132878,
"2026-03-05 15:20:00",126905,
"2026-03-05 15:30:00",121089,
"2026-03-05 15:40:00",114927,
"2026-03-05 15:50:00",109344,
"2026-03-05 16:00:00",103661,77508
"2026-03-05 16:10:00",98819,
"2026-03-05 16:20:00",93280,
"2026-03-05 16:30:00",88549,
"2026-03-05 16:40:00",84363,
"2026-03-05 16:50:00",80543,
"2026-03-05 17:00:00",76928,77738
"2026-03-05 17:10:00",73534,
"2026-03-05 17:20:00",70360,
"2026-03-05 17:30:00",67667,
"2026-03-05 17:40:00",65082,
"2026-03-05 17:50:00",62857,
"2026-03-05 18:00:00",60723,77912
"2026-03-05 18:10:00",58638,
"2026-03-05 18:20:00",56764,
"2026-03-05 18:30:00",55224,
"2026-03-05 18:40:00",53605,
"2026-03-05 18:50:00",52219,
"2026-03-05 19:00:00",50898,78039
"2026-03-05 19:10:00",49579,
"2026-03-05 19:20:00",48240,
"2026-03-05 19:30:00",47068,
"2026-03-05 19:40:00",46065,
"2026-03-05 19:50:00",45109,
"2026-03-05 20:00:00",44196,78107
"2026-03-05 20:10:00",43155,
"2026-03-05 20:20:00",42146,
"2026-03-05 20:30:00",41303,
"2026-03-05 20:40:00",40606,
"2026-03-05 20:50:00",39911,
"2026-03-05 21:00:00",39206,78140
"2026-03-05 21:10:00",38446,
"2026-03-05 21:20:00",37977,
"2026-03-05 21:30:00",37303,
"2026-03-05 21:40:00",36810,
"2026-03-05 21:50:00",36266,
"2026-03-05 22:00:00",35805,78178
"2026-03-05 22:10:00",35252,
"2026-03-05 22:20:00",34756,
"2026-03-05 22:30:00",34318,
"2026-03-05 22:40:00",33935,
"2026-03-05 22:50:00",33611,
"2026-03-05 23:00:00",33240,78218
"2026-03-05 23:10:00",32806,
"2026-03-05 23:20:00",32534,
"2026-03-05 23:30:00",32219,
"2026-03-05 23:40:00",32172,
"2026-03-05 23:50:00",32212,
"2026-03-06 00:00:00",32235,78272
"2026-03-06 00:10:00",32719,
"2026-03-06 00:20:00",33132,
"2026-03-06 00:30:00",33710,
"2026-03-06 00:40:00",34351,
"2026-03-06 00:50:00",35028,
"2026-03-06 01:00:00",35718,78345
"2026-03-06 01:10:00",36515,
"2026-03-06 01:20:00",37279,
"2026-03-06 01:30:00",38139,
"2026-03-06 01:40:00",39084,
"2026-03-06 01:50:00",40158,
"2026-03-06 02:00:00",41378,78491
"2026-03-06 02:10:00",42859,
"2026-03-06 02:20:00",44476,
"2026-03-06 02:30:00",45647,
"2026-03-06 02:40:00",47269,
"2026-03-06 02:50:00",48550,
"2026-03-06 03:00:00",49607,78691
"2026-03-06 03:10:00",50377,
"2026-03-06 03:20:00",51160,
"2026-03-06 03:30:00",51961,
"2026-03-06 03:40:00",52880,
"2026-03-06 03:50:00",54042,
"2026-03-06 04:00:00",55332,78943
"2026-03-06 04:10:00",57263,
"2026-03-06 04:20:00",59444,
"2026-03-06 04:30:00",61751,
"2026-03-06 04:40:00",63847,
"2026-03-06 04:50:00",65537,
"2026-03-06 05:00:00",66909,79203
"2026-03-06 05:10:00",68056,
"2026-03-06 05:20:00",68793,
"2026-03-06 05:30:00",69438,
"2026-03-06 05:40:00",70113,
"2026-03-06 05:50:00",70767,
"2026-03-06 06:00:00",71555,79553
"2026-03-06 06:10:00",72241,
"2026-03-06 06:20:00",73313,
"2026-03-06 06:30:00",74430,
"2026-03-06 06:40:00",75378,
"2026-03-06 06:50:00",76342,
"2026-03-06 07:00:00",77394,79938
"2026-03-06 07:10:00",78264,
"2026-03-06 07:20:00",79453,
"2026-03-06 07:30:00",80453,
"2026-03-06 07:40:00",81516,
"2026-03-06 07:50:00",82832,
"2026-03-06 08:00:00",84143,80361
"2026-03-06 08:10:00",85492,
"2026-03-06 08:20:00",87018,
"2026-03-06 08:30:00",87870,
"2026-03-06 08:40:00",89356,
"2026-03-06 08:50:00",90075,
"2026-03-06 09:00:00",90558,80758
"2026-03-06 09:10:00",90896,
"2026-03-06 09:20:00",91173,
"2026-03-06 09:30:00",91495,
"2026-03-06 09:40:00",91696,
"2026-03-06 09:50:00",92268,
"2026-03-06 10:00:00",92929,81163
"2026-03-06 10:10:00",93660,
"2026-03-06 10:20:00",94752,
"2026-03-06 10:30:00",96393,
"2026-03-06 10:40:00",98438,
"2026-03-06 10:50:00",100768,
"2026-03-06 11:00:00",103551,81519
"2026-03-06 11:10:00",106914,
"2026-03-06 11:20:00",110546,
"2026-03-06 11:30:00",114468,
"2026-03-06 11:40:00",118770,
"2026-03-06 11:50:00",123275,
"2026-03-06 12:00:00",127620,81829
"2026-03-06 12:10:00",132094,
"2026-03-06 12:20:00",136205,
"2026-03-06 12:30:00",140346,
"2026-03-06 12:40:00",144206,
"2026-03-06 12:50:00",147957,
"2026-03-06 13:00:00",151185,82128
"2026-03-06 13:10:00",154084,
"2026-03-06 13:20:00",157071,
"2026-03-06 13:30:00",159218,
"2026-03-06 13:40:00",161133,
"2026-03-06 13:50:00",162408,
"2026-03-06 14:00:00",162543,82422
"2026-03-06 14:10:00",162344,
"2026-03-06 14:20:00",161817,
"2026-03-06 14:30:00",160586,
"2026-03-06 14:40:00",158689,
"2026-03-06 14:50:00",156414,
"2026-03-06 15:00:00",152977,82918
"2026-03-06 15:10:00",148426,
"2026-03-06 15:20:00",144285,
"2026-03-06 15:30:00",139389,
"2026-03-06 15:40:00",133979,
"2026-03-06 15:50:00",128653,
"2026-03-06 16:00:00",123001,83617
"2026-03-06 16:10:00",116929,
"2026-03-06 16:20:00",111195,
"2026-03-06 16:30:00",106111,
"2026-03-06 16:40:00",101198,
"2026-03-06 16:50:00",96580,
"2026-03-06 17:00:00",92017,84175
"2026-03-06 17:10:00",87524,
"2026-03-06 17:20:00",83468,
"2026-03-06 17:30:00",79853,
"2026-03-06 17:40:00",76281,
"2026-03-06 17:50:00",73143,
"2026-03-06 18:00:00",70198,84533
"2026-03-06 18:10:00",67242,
"2026-03-06 18:20:00",64565,
"2026-03-06 18:30:00",62043,
"2026-03-06 18:40:00",60037,
"2026-03-06 18:50:00",58017,
"2026-03-06 19:00:00",56205,84739
"2026-03-06 19:10:00",54396,
"2026-03-06 19:20:00",52627,
"2026-03-06 19:30:00",51131,
"2026-03-06 19:40:00",49743,
"2026-03-06 19:50:00",48390,
"2026-03-06 20:00:00",46353,84828
"2026-03-06 20:10:00",45716,
