"DateTime","Players","Average Players"
"2025-02-19 00:00:00",7487,5257
"2025-02-20 00:00:00",7258,5166
"2025-02-21 00:00:00",7475,5270
"2025-02-22 00:00:00",8901,6628
"2025-02-23 00:00:00",8905,6954
"2025-02-24 00:00:00",7097,5111
"2025-02-25 00:00:00",7111,4779
"2025-02-26 00:00:00",6827,4649
"2025-02-27 00:00:00",6729,4639
"2025-02-28 00:00:00",6828,4729
"2025-03-01 00:00:00",7858,5865
"2025-03-02 00:00:00",8082,6277
"2025-03-03 00:00:00",6748,4848
"2025-03-04 00:00:00",6739,4720
"2025-03-05 00:00:00",6411,4405
"2025-03-06 00:00:00",6123,4217
"2025-03-07 00:00:00",6350,4442
"2025-03-08 00:00:00",7438,5625
"2025-03-09 00:00:00",7555,5899
"2025-03-10 00:00:00",6103,4252
"2025-03-11 00:00:00",6052,4098
"2025-03-12 00:00:00",5992,4048
"2025-03-13 00:00:00",6849,4620
"2025-03-14 00:00:00",8025,5432
"2025-03-15 00:00:00",10268,7350
"2025-03-16 00:00:00",10768,8087
"2025-03-17 00:00:00",8923,6112
"2025-03-18 00:00:00",9046,5965
"2025-03-19 00:00:00",8980,5908
"2025-03-20 00:00:00",8850,5969
"2025-03-21 00:00:00",9294,6278
"2025-03-22 00:00:00",10971,8035
"2025-03-23 00:00:00",11205,8530
"2025-03-24 00:00:00",9495,6496
"2025-03-25 00:00:00",8805,6028
"2025-03-26 00:00:00",8272,5572
"2025-03-27 00:00:00",7876,5407
"2025-03-28 00:00:00",8288,5626
"2025-03-29 00:00:00",9520,7018
"2025-03-30 00:00:00",9428,7133
"2025-03-31 00:00:00",7585,5197
"2025-04-01 00:00:00",7349,4864
"2025-04-02 00:00:00",6885,4716
"2025-04-03 00:00:00",7022,4770
"2025-04-04 00:00:00",7121,5170
"2025-04-05 00:00:00",7956,5900
"2025-04-06 00:00:00",8108,6097
"2025-04-07 00:00:00",6342,4379
"2025-04-08 00:00:00",6287,4148
"2025-04-09 00:00:00",6052,4027
"2025-04-10 00:00:00",5947,4021
"2025-04-11 00:00:00",6415,4320
"2025-04-12 00:00:00",7629,5583
"2025-04-13 00:00:00",7634,5745
"2025-04-14 00:00:00",6084,4161
"2025-04-15 00:00:00",5937,4037
"2025-04-16 00:00:00",5786,3931
"2025-04-17 00:00:00",6016,4080
"2025-04-18 00:00:00",6948,4809
"2025-04-19 00:00:00",7379,5455
"2025-04-20 00:00:00",7129,5510
"2025-04-21 00:00:00",6754,4550
"2025-04-22 00:00:00",5933,3949
"2025-04-23 00:00:00",5584,3794
"2025-04-24 00:00:00",6266,4175
"2025-04-25 00:00:00",7553,5016
"2025-04-26 00:00:00",9355,6840
"2025-04-27 00:00:00",10372,7399
"2025-04-28 00:00:00",8538,5924
"2025-04-29 00:00:00",8595,5838
"2025-04-30 00:00:00",8568,5950
"2025-05-01 00:00:00",10031,7477
"2025-05-02 00:00:00",9298,7135
"2025-05-03 00:00:00",10371,7862
"2025-05-04 00:00:00",11056,8319
"2025-05-05 00:00:00",9133,6797
"2025-05-06 00:00:00",8979,6110
"2025-05-07 00:00:00",8597,5640
"2025-05-08 00:00:00",8656,5629
"2025-05-09 00:00:00",8808,5778
"2025-05-10 00:00:00",9842,7108
"2025-05-11 00:00:00",9316,7062
"2025-05-12 00:00:00",7524,5074
"2025-05-13 00:00:00",7259,4744
"2025-05-14 00:00:00",6944,4620
"2025-05-15 00:00:00",6796,4520
"2025-05-16 00:00:00",7009,4678
"2025-05-17 00:00:00",8237,6000
"2025-05-18 00:00:00",8031,6186
"2025-05-19 00:00:00",6470,4414
"2025-05-20 00:00:00",6217,4190
"2025-05-21 00:00:00",6068,4086
"2025-05-22 00:00:00",6025,4057
"2025-05-23 00:00:00",6474,4364
"2025-05-24 00:00:00",7506,5513
"2025-05-25 00:00:00",7537,5715
"2025-05-26 00:00:00",6377,4332
"2025-05-27 00:00:00",6055,4069
"2025-05-28 00:00:00",5890,3946
"2025-05-29 00:00:00",6101,4063
"2025-05-30 00:00:00",6076,4147
"2025-05-31 00:00:00",6823,5120
"2025-06-01 00:00:00",7167,5406
"2025-06-02 00:00:00",5823,4290
"2025-06-03 00:00:00",5605,3842
"2025-06-04 00:00:00",5614,3745
"2025-06-05 00:00:00",5358,3719
"2025-06-06 00:00:00",6502,4369
"2025-06-07 00:00:00",9491,6885
"2025-06-08 00:00:00",11293,8566
"2025-06-09 00:00:00",10353,7233
"2025-06-10 00:00:00",10291,7180
"2025-06-11 00:00:00",10295,7353
"2025-06-12 00:00:00",9956,7278
"2025-06-13 00:00:00",10612,7653
"2025-06-14 00:00:00",12422,9454
"2025-06-15 00:00:00",12735,10138
"2025-06-16 00:00:00",10570,7986
"2025-06-17 00:00:00",10270,7605
"2025-06-18 00:00:00",10021,7498
"2025-06-19 00:00:00",11046,8043
"2025-06-20 00:00:00",10894,7943
"2025-06-21 00:00:00",11764,9033
"2025-06-22 00:00:00",11662,9303
"2025-06-23 00:00:00",9311,6950
"2025-06-24 00:00:00",8864,6626
"2025-06-25 00:00:00",8417,6214
"2025-06-26 00:00:00",8110,5951
"2025-06-27 00:00:00",8726,6306
"2025-06-28 00:00:00",10226,7863
"2025-06-29 00:00:00",10816,8597
"2025-06-30 00:00:00",9037,6884
"2025-07-01 00:00:00",9117,6763
"2025-07-02 00:00:00",8807,6527
"2025-07-03 00:00:00",8533,6433
"2025-07-04 00:00:00",8973,6739
"2025-07-05 00:00:00",10081,7893
"2025-07-06 00:00:00",10518,8556
"2025-07-07 00:00:00",8920,6811
"2025-07-08 00:00:00",8909,6577
"2025-07-09 00:00:00",8988,6651
"2025-07-10 00:00:00",8767,6502
"2025-07-11 00:00:00",8805,6574
"2025-07-12 00:00:00",9815,7621
"2025-07-13 00:00:00",9823,7973
"2025-07-14 00:00:00",8309,6278
"2025-07-15 00:00:00",8191,5965
"2025-07-16 00:00:00",7701,5751
"2025-07-17 00:00:00",7309,5465
"2025-07-18 00:00:00",7534,5500
"2025-07-19 00:00:00",8341,6475
"2025-07-20 00:00:00",8723,6914
"2025-07-21 00:00:00",7185,5452
"2025-07-22 00:00:00",7078,5177
"2025-07-23 00:00:00",6916,5096
"2025-07-24 00:00:00",6400,4825
"2025-07-25 00:00:00",6653,4885
"2025-07-26 00:00:00",7509,5746
"2025-07-27 00:00:00",7769,6206
"2025-07-28 00:00:00",6577,4961
"2025-07-29 00:00:00",6282,4699
"2025-07-30 00:00:00",6142,4573
"2025-07-31 00:00:00",6061,4481
"2025-08-01 00:00:00",5989,4534
"2025-08-02 00:00:00",6746,5298
"2025-08-03 00:00:00",7215,5708
"2025-08-04 00:00:00",5898,4489
"2025-08-05 00:00:00",5748,4330
"2025-08-06 00:00:00",5629,4199
"2025-08-07 00:00:00",5400,4106
"2025-08-08 00:00:00",5707,4115
"2025-08-09 00:00:00",6332,4853
"2025-08-10 00:00:00",6581,5167
"2025-08-11 00:00:00",5637,4288
"2025-08-12 00:00:00",6223,4444
"2025-08-13 00:00:00",6327,4668
"2025-08-14 00:00:00",6550,4859
"2025-08-15 00:00:00",7283,5276
"2025-08-16 00:00:00",8242,6256
"2025-08-17 00:00:00",8769,6847
"2025-08-18 00:00:00",7695,5556
"2025-08-19 00:00:00",7815,5557
"2025-08-20 00:00:00",7957,5615
"2025-08-21 00:00:00",8159,5734
"2025-08-22 00:00:00",8532,6065
"2025-08-23 00:00:00",9927,7408
"2025-08-24 00:00:00",10450,8079
"2025-08-25 00:00:00",8834,6292
"2025-08-26 00:00:00",8509,5898
"2025-08-27 00:00:00",8175,5660
"2025-08-28 00:00:00",7718,5335
"2025-08-29 00:00:00",7823,5436
"2025-08-30 00:00:00",8633,6339
"2025-08-31 00:00:00",8749,6590
"2025-09-01 00:00:00",7290,5153
"2025-09-02 00:00:00",7008,4737
"2025-09-03 00:00:00",6630,4478
"2025-09-04 00:00:00",6292,4300
"2025-09-05 00:00:00",6492,4368
"2025-09-06 00:00:00",7509,5474
"2025-09-07 00:00:00",7611,5760
"2025-09-08 00:00:00",6197,4193
"2025-09-09 00:00:00",5972,3912
"2025-09-10 00:00:00",5888,3862
"2025-09-11 00:00:00",5736,3792
"2025-09-12 00:00:00",5931,3940
"2025-09-13 00:00:00",7034,4988
"2025-09-14 00:00:00",7144,5303
"2025-09-15 00:00:00",5716,3965
"2025-09-16 00:00:00",5646,3821
"2025-09-17 00:00:00",5365,3625
"2025-09-18 00:00:00",5411,3550
"2025-09-19 00:00:00",5568,3688
"2025-09-20 00:00:00",6650,4735
"2025-09-21 00:00:00",6658,4965
"2025-09-22 00:00:00",5502,3667
"2025-09-23 00:00:00",5458,3630
"2025-09-24 00:00:00",5744,3763
"2025-09-25 00:00:00",5919,3860
"2025-09-26 00:00:00",6515,4318
"2025-09-27 00:00:00",7744,5688
"2025-09-28 00:00:00",8716,6144
"2025-09-29 00:00:00",7212,4942
"2025-09-30 00:00:00",7198,5006
"2025-10-01 00:00:00",7351,5355
"2025-10-02 00:00:00",7314,5365
"2025-10-03 00:00:00",7803,5576
"2025-10-04 00:00:00",8784,6474
"2025-10-05 00:00:00",9510,6957
"2025-10-06 00:00:00",7707,5667
"2025-10-07 00:00:00",7468,5251
"2025-10-08 00:00:00",7286,5084
"2025-10-09 00:00:00",7033,4595
"2025-10-10 00:00:00",7121,4678
"2025-10-11 00:00:00",8128,5478
"2025-10-12 00:00:00",8090,5995
"2025-10-13 00:00:00",6548,4450
"2025-10-14 00:00:00",6336,4039
"2025-10-15 00:00:00",5819,3897
"2025-10-16 00:00:00",5945,3838
"2025-10-17 00:00:00",6109,4101
"2025-10-18 00:00:00",7245,5197
"2025-10-19 00:00:00",7321,5389
"2025-10-20 00:00:00",5835,3969
"2025-10-21 00:00:00",5673,3718
"2025-10-22 00:00:00",5359,3620
"2025-10-23 00:00:00",5370,3581
"2025-10-24 00:00:00",5607,3817
"2025-10-25 00:00:00",6515,4747
"2025-10-26 00:00:00",6733,5023
"2025-10-27 00:00:00",5243,3705
"2025-10-28 00:00:00",5041,3520
"2025-10-29 00:00:00",4960,3439
"2025-10-30 00:00:00",5306,3737
"2025-10-31 00:00:00",6304,4384
"2025-11-01 00:00:00",7827,5742
"2025-11-02 00:00:00",8631,6480
"2025-11-03 00:00:00",7071,5095
"2025-11-04 00:00:00",7340,4926
"2025-11-05 00:00:00",6746,4668
"2025-11-06 00:00:00",6886,4716
"2025-11-07 00:00:00",7431,5117
"2025-11-08 00:00:00",8753,6498
"2025-11-09 00:00:00",9161,6864
"2025-11-10 00:00:00",7422,5136
"2025-11-11 00:00:00",7568,5129
"2025-11-12 00:00:00",7119,4851
"2025-11-13 00:00:00",6851,4676
"2025-11-14 00:00:00",6866,4856
"2025-11-15 00:00:00",8214,5979
"2025-11-16 00:00:00",8066,6222
"2025-11-17 00:00:00",6296,4583
"2025-11-18 00:00:00",6318,4272
"2025-11-19 00:00:00",5912,4117
"2025-11-20 00:00:00",6013,4110
"2025-11-21 00:00:00",5993,4254
"2025-11-22 00:00:00",7179,5284
"2025-11-23 00:00:00",7219,5501
"2025-11-24 00:00:00",5614,4109
"2025-11-25 00:00:00",5363,3840
"2025-11-26 00:00:00",5234,3762
"2025-11-27 00:00:00",5230,3744
"2025-11-28 00:00:00",5533,3926
"2025-11-29 00:00:00",6409,4865
"2025-11-30 00:00:00",6501,5034
"2025-12-01 00:00:00",5052,3697
"2025-12-02 00:00:00",5163,3632
"2025-12-03 00:00:00",4786,3506
"2025-12-04 00:00:00",4863,3439
"2025-12-05 00:00:00",5115,3596
"2025-12-06 00:00:00",6037,4466
"2025-12-07 00:00:00",6236,4765
"2025-12-08 00:00:00",5151,3710
"2025-12-09 00:00:00",5016,3553
"2025-12-10 00:00:00",4994,3533
"2025-12-11 00:00:00",5005,3596
"2025-12-12 00:00:00",7477,4963
"2025-12-13 00:00:00",11394,8188
"2025-12-14 00:00:00",13706,10146
"2025-12-15 00:00:00",12371,8374
"2025-12-16 00:00:00",12888,8658
"2025-12-17 00:00:00",13310,8929
"2025-12-18 00:00:00",13882,9404
"2025-12-19 00:00:00",14716,9963
"2025-12-20 00:00:00",16751,12096
"2025-12-21 00:00:00",17302,12898
"2025-12-22 00:00:00",15603,10443
"2025-12-23 00:00:00",15740,10601
"2025-12-24 00:00:00",15892,10954
"2025-12-25 00:00:00",15603,11225
"2025-12-26 00:00:00",16100,11456
"2025-12-27 00:00:00",17014,12895
"2025-12-28 00:00:00",17064,13288
"2025-12-29 00:00:00",15428,11219
"2025-12-30 00:00:00",15168,11136
"2025-12-31 00:00:00",15116,11371
"2026-01-01 00:00:00",16782,12716
"2026-01-02 00:00:00",17109,13183
"2026-01-03 00:00:00",17190,13383
"2026-01-04 00:00:00",17847,13258
"2026-01-05 00:00:00",15525,11115
"2026-01-06 00:00:00",15587,10653
"2026-01-07 00:00:00",14475,10112
"2026-01-08 00:00:00",13787,9642
"2026-01-09 00:00:00",14300,9784
"2026-01-10 00:00:00",15887,11820
"2026-01-11 00:00:00",15534,11989
"2026-01-12 00:00:00",12233,9003
"2026-01-13 00:00:00",12026,8353
"2026-01-14 00:00:00",11438,8067
"2026-01-15 00:00:00",11117,7991
"2026-01-16 00:00:00",12235,8713
"2026-01-17 00:00:00",15244,11364
"2026-01-18 00:00:00",15658,12243
"2026-01-19 00:00:00",12628,9601
"2026-01-20 00:00:00",12707,9235
"2026-01-21 00:00:00",12230,8933
"2026-01-22 00:00:00",11429,8479
"2026-01-23 00:00:00",12022,8687
"2026-01-24 00:00:00",14193,10868
"2026-01-25 00:00:00",14333,11623
"2026-01-26 00:00:00",11290,8886
"2026-01-27 00:00:00",11600,8727
"2026-01-28 00:00:00",11427,8638
"2026-01-29 00:00:00",11248,8532
"2026-01-30 00:00:00",12019,8922
"2026-01-31 00:00:00",14424,11054
"2026-02-01 00:00:00",14756,11833
"2026-02-02 00:00:00",11403,8943
"2026-02-03 00:00:00",11622,8996
"2026-02-04 00:00:00",11458,9157
"2026-02-05 00:00:00",11155,8895
"2026-02-06 00:00:00",11439,9041
"2026-02-07 00:00:00",14065,11154
"2026-02-08 00:00:00",10802,12301
"2026-02-08 01:00:00",11220,12275
"2026-02-08 02:00:00",11648,12212
"2026-02-08 03:00:00",11814,12133
"2026-02-08 04:00:00",11558,12041
"2026-02-08 05:00:00",11342,11937
"2026-02-08 06:00:00",11228,11814
"2026-02-08 07:00:00",10774,11674
"2026-02-08 08:00:00",10543,11533
"2026-02-08 09:00:00",10354,11385
"2026-02-08 10:00:00",10773,11244
"2026-02-08 11:00:00",11780,11108
"2026-02-08 12:00:00",13207,10985
"2026-02-08 13:00:00",14225,10854
"2026-02-08 14:00:00",14709,10724
"2026-02-08 15:00:00",14736,10583
"2026-02-08 16:00:00",14484,10434
"2026-02-08 17:00:00",13709,10275
"2026-02-08 18:00:00",13573,10131
"2026-02-08 19:00:00",13522,9983
"2026-02-08 20:00:00",13337,9833
"2026-02-08 21:00:00",12758,9683
"2026-02-08 22:00:00",12005,9545
"2026-02-08 23:00:00",11118,9426
"2026-02-09 00:00:00",10231,9334
"2026-02-09 01:00:00",9734,9283
"2026-02-09 02:00:00",9754,9266
"2026-02-09 03:00:00",9607,9249
"2026-02-09 04:00:00",9077,9232
"2026-02-09 05:00:00",8388,9217
"2026-02-09 06:00:00",7856,9207
"2026-02-09 07:00:00",7391,9192
"2026-02-09 08:00:00",6990,9174
"2026-02-09 09:00:00",6943,9169
"2026-02-09 10:00:00",7431,9168
"2026-02-09 11:00:00",8722,9170
"2026-02-09 12:00:00",9918,9168
"2026-02-09 13:00:00",10930,9178
"2026-02-09 14:00:00",11116,9179
"2026-02-09 15:00:00",10968,9178
"2026-02-09 16:00:00",10466,9177
"2026-02-09 17:00:00",10065,9170
"2026-02-09 18:00:00",9808,9156
"2026-02-09 19:00:00",9718,9143
"2026-02-09 20:00:00",9512,9118
"2026-02-09 21:00:00",9264,9093
"2026-02-09 22:00:00",9000,9067
"2026-02-09 23:00:00",8775,9040
"2026-02-10 00:00:00",8910,9019
"2026-02-10 01:00:00",9264,9004
"2026-02-10 02:00:00",9318,8992
"2026-02-10 03:00:00",9181,8985
"2026-02-10 04:00:00",8726,8985
"2026-02-10 05:00:00",8203,8990
"2026-02-10 06:00:00",7545,8996
"2026-02-10 07:00:00",7007,9006
"2026-02-10 08:00:00",6939,9024
"2026-02-10 09:00:00",7000,9041
"2026-02-10 10:00:00",7585,9054
"2026-02-10 11:00:00",8774,9063
"2026-02-10 12:00:00",10273,9067
"2026-02-10 13:00:00",11097,9056
"2026-02-10 14:00:00",11254,9049
"2026-02-10 15:00:00",11129,9048
"2026-02-10 16:00:00",10447,9052
"2026-02-10 17:00:00",9917,9057
"2026-02-10 18:00:00",9688,9057
"2026-02-10 19:00:00",9289,9048
"2026-02-10 20:00:00",9074,9049
"2026-02-10 21:00:00",8784,9054
"2026-02-10 22:00:00",8467,9054
"2026-02-10 23:00:00",8314,9058
"2026-02-11 00:00:00",8558,9062
"2026-02-11 01:00:00",8972,9064
"2026-02-11 02:00:00",9172,9057
"2026-02-11 03:00:00",9207,9055
"2026-02-11 04:00:00",8848,9053
"2026-02-11 05:00:00",8376,9051
"2026-02-11 06:00:00",7849,9049
"2026-02-11 07:00:00",7478,9050
"2026-02-11 08:00:00",7356,9054
"2026-02-11 09:00:00",7332,9056
"2026-02-11 10:00:00",7807,9055
"2026-02-11 11:00:00",8846,9051
"2026-02-11 12:00:00",9979,9052
"2026-02-11 13:00:00",10904,9049
"2026-02-11 14:00:00",11208,9051
"2026-02-11 15:00:00",11217,9051
"2026-02-11 16:00:00",10606,9050
"2026-02-11 17:00:00",9935,9048
"2026-02-11 18:00:00",9480,9047
"2026-02-11 19:00:00",9362,9052
"2026-02-11 20:00:00",9240,9054
"2026-02-11 21:00:00",8844,9051
"2026-02-11 22:00:00",8624,9054
"2026-02-11 23:00:00",8473,9048
"2026-02-12 00:00:00",8629,9038
"2026-02-12 01:00:00",8808,9039
"2026-02-12 02:00:00",9135,9058
"2026-02-12 03:00:00",9127,9079
"2026-02-12 04:00:00",8786,9100
"2026-02-12 05:00:00",8284,9121
"2026-02-12 06:00:00",7812,9141
"2026-02-12 07:00:00",7545,9168
"2026-02-12 08:00:00",7363,9189
"2026-02-12 09:00:00",7291,9218
"2026-02-12 10:00:00",7683,9250
"2026-02-12 11:00:00",8909,9286
"2026-02-12 12:00:00",9931,9319
"2026-02-12 13:00:00",10953,9366
"2026-02-12 14:00:00",11198,9424
"2026-02-12 15:00:00",11186,9484
"2026-02-12 16:00:00",10545,9543
"2026-02-12 17:00:00",9938,9614
"2026-02-12 18:00:00",9589,9687
"2026-02-12 19:00:00",9393,9744
"2026-02-12 20:00:00",9147,9805
"2026-02-12 21:00:00",8915,9870
"2026-02-12 22:00:00",8425,9942
"2026-02-12 23:00:00",8204,10025
"2026-02-13 00:00:00",8684,10114
"2026-02-13 01:00:00",9330,10193
"2026-02-13 02:00:00",9735,10272
"2026-02-13 03:00:00",9702,10362
"2026-02-13 04:00:00",9404,10465
"2026-02-13 05:00:00",8848,10577
"2026-02-13 06:00:00",8539,10702
"2026-02-13 07:00:00",8137,10820
"2026-02-13 08:00:00",8203,10939
"2026-02-13 09:00:00",8204,11060
"2026-02-13 10:00:00",8686,11182
"2026-02-13 11:00:00",9862,11300
"2026-02-13 12:00:00",11259,11430
"2026-02-13 13:00:00",12594,11576
"2026-02-13 14:00:00",12921,11729
"2026-02-13 15:00:00",12875,11890
"2026-02-13 16:00:00",12577,12057
"2026-02-13 17:00:00",12008,12225
"2026-02-13 18:00:00",11252,12386
"2026-02-13 19:00:00",11170,12563
"2026-02-13 20:00:00",11018,12720
"2026-02-13 21:00:00",11052,12878
"2026-02-13 22:00:00",10880,13027
"2026-02-13 23:00:00",10794,13170
"2026-02-14 00:00:00",10885,13298
"2026-02-14 01:00:00",11534,13394
"2026-02-14 02:00:00",12276,13498
"2026-02-14 03:00:00",12603,13610
"2026-02-14 04:00:00",12590,13719
"2026-02-14 05:00:00",12376,13829
"2026-02-14 06:00:00",11905,13939
"2026-02-14 07:00:00",11483,14054
"2026-02-14 08:00:00",11608,14171
"2026-02-14 09:00:00",11633,14284
"2026-02-14 10:00:00",12013,14395
"2026-02-14 11:00:00",13462,14519
"2026-02-14 12:00:00",15262,14650
"2026-02-14 13:00:00",16797,14791
"2026-02-14 14:00:00",17353,14943
"2026-02-14 15:00:00",17457,15102
"2026-02-14 16:00:00",17167,15258
"2026-02-14 17:00:00",16495,15413
"2026-02-14 18:00:00",16193,15570
"2026-02-14 19:00:00",15499,15716
"2026-02-14 20:00:00",15335,15864
"2026-02-14 21:00:00",15019,16008
"2026-02-14 22:00:00",14667,16133
"2026-02-14 23:00:00",14206,16237
"2026-02-15 00:00:00",13373,16313
"2026-02-15 01:00:00",14147,16391
"2026-02-15 02:00:00",15059,16455
"2026-02-15 03:00:00",15210,16500
"2026-02-15 04:00:00",15155,16537
"2026-02-15 05:00:00",14987,16560
"2026-02-15 06:00:00",14653,16568
"2026-02-15 07:00:00",14267,16569
"2026-02-15 08:00:00",14286,16560
"2026-02-15 09:00:00",14251,16537
"2026-02-15 10:00:00",14969,16503
"2026-02-15 11:00:00",16514,16449
"2026-02-15 12:00:00",18564,16394
"2026-02-15 13:00:00",20383,16327
"2026-02-15 14:00:00",21070,16259
"2026-02-15 15:00:00",21116,16210
"2026-02-15 16:00:00",20815,16168
"2026-02-15 17:00:00",20036,16125
"2026-02-15 18:00:00",19607,16099
"2026-02-15 19:00:00",18957,16074
"2026-02-15 20:00:00",18760,16057
"2026-02-15 21:00:00",17924,16023
"2026-02-15 22:00:00",17024,15986
"2026-02-15 23:00:00",15972,15946
"2026-02-16 00:00:00",15139,15921
"2026-02-16 01:00:00",15438,15912
"2026-02-16 02:00:00",15778,15923
"2026-02-16 03:00:00",15714,15942
"2026-02-16 04:00:00",15203,15958
"2026-02-16 05:00:00",14494,15965
"2026-02-16 06:00:00",13903,15970
"2026-02-16 07:00:00",13252,15966
"2026-02-16 08:00:00",12852,15961
"2026-02-16 09:00:00",12306,15953
"2026-02-16 10:00:00",12376,15947
"2026-02-16 11:00:00",13767,15942
"2026-02-16 12:00:00",15328,15926
"2026-02-16 13:00:00",17068,15924
"2026-02-16 14:00:00",18337,15924
"2026-02-16 15:00:00",18585,15911
"2026-02-16 16:00:00",18259,15890
"2026-02-16 17:00:00",18069,15871
"2026-02-16 18:00:00",17598,15834
"2026-02-16 19:00:00",17248,15803
"2026-02-16 20:00:00",16629,15762
"2026-02-16 21:00:00",15855,15727
"2026-02-16 22:00:00",15081,15698
"2026-02-16 23:00:00",14482,15672
"2026-02-17 00:00:00",14343,15657
"2026-02-17 01:00:00",15462,15649
"2026-02-17 02:00:00",16152,15637
"2026-02-17 03:00:00",16147,15615
"2026-02-17 04:00:00",15535,15589
"2026-02-17 05:00:00",14850,15562
"2026-02-17 06:00:00",14077,15524
"2026-02-17 07:00:00",13545,15495
"2026-02-17 08:00:00",13246,15474
"2026-02-17 09:00:00",13026,15461
"2026-02-17 10:00:00",13186,15456
"2026-02-17 11:00:00",14440,15458
"2026-02-17 12:00:00",16467,15472
"2026-02-17 13:00:00",18098,15477
"2026-02-17 14:00:00",18866,15472
"2026-02-17 15:00:00",18869,15459
"2026-02-17 16:00:00",18378,15441
"2026-02-17 17:00:00",17604,15412
"2026-02-17 18:00:00",17253,15379
"2026-02-17 19:00:00",16701,15328
"2026-02-17 20:00:00",16301,15290
"2026-02-17 21:00:00",15643,15250
"2026-02-17 22:00:00",14837,15219
"2026-02-17 23:00:00",14317,15193
"2026-02-18 00:00:00",14069,15172
"2026-02-18 01:00:00",14908,15158
"2026-02-18 02:00:00",15208,15140
"2026-02-18 03:00:00",15146,15131
"2026-02-18 04:00:00",14457,15123
"2026-02-18 05:00:00",13470,15115
"2026-02-18 06:00:00",12959,15116
"2026-02-18 07:00:00",12643,15122
"2026-02-18 08:00:00",12460,15127
"2026-02-18 09:00:00",12512,15143
"2026-02-18 10:00:00",12928,15159
"2026-02-18 11:00:00",14420,15179
"2026-02-18 12:00:00",16167,15193
"2026-02-18 13:00:00",17646,15201
"2026-02-18 14:00:00",18278,15206
"2026-02-18 15:00:00",18144,15197
"2026-02-18 16:00:00",17559,15188
"2026-02-18 17:00:00",16584,15169
"2026-02-18 18:00:00",15701,15147
"2026-02-18 19:00:00",15483,15135
"2026-02-18 20:00:00",14960,15115
"2026-02-18 21:00:00",14615,15100
"2026-02-18 22:00:00",13956,15087
"2026-02-18 23:00:00",13681,15081
"2026-02-19 00:00:00",13793,15076
"2026-02-19 01:00:00",14694,15078
"2026-02-19 02:00:00",15336,15085
"2026-02-19 03:00:00",15325,15093
"2026-02-19 04:00:00",14818,15103
"2026-02-19 05:00:00",14042,15110
"2026-02-19 06:00:00",13593,15125
"2026-02-19 07:00:00",13210,15143
"2026-02-19 08:00:00",13265,15167
"2026-02-19 09:00:00",13216,15182
"2026-02-19 10:00:00",13649,15194
"2026-02-19 11:00:00",15076,15205
"2026-02-19 12:00:00",16696,15223
"2026-02-19 13:00:00",18120,15244
"2026-02-19 14:00:00",18296,15262
"2026-02-19 15:00:00",18254,15290
"2026-02-19 16:00:00",17389,15311
"2026-02-19 17:00:00",16595,15341
"2026-02-19 18:00:00",15928,15369
"2026-02-19 19:00:00",15480,15392
"2026-02-19 20:00:00",14972,15388
"2026-02-19 21:00:00",14598,15407
"2026-02-19 22:00:00",14124,15436
"2026-02-19 23:00:00",13657,15468
"2026-02-20 00:00:00",13976,15505
"2026-02-20 01:00:00",14909,15539
"2026-02-20 02:00:00",15540,15573
"2026-02-20 03:00:00",15528,15619
"2026-02-20 04:00:00",14767,15666
"2026-02-20 05:00:00",14263,15739
"2026-02-20 06:00:00",13951,15817
"2026-02-20 07:00:00",13651,15896
"2026-02-20 08:00:00",13460,15971
"2026-02-20 09:00:00",13247,16048
"2026-02-20 10:00:00",13700,16128
"2026-02-20 11:00:00",15445,16217
"2026-02-20 12:00:00",17236,16309
"2026-02-20 13:00:00",18789,16409
"2026-02-20 14:00:00",19314,16521
"2026-02-20 15:00:00",19192,16642
"2026-02-20 16:00:00",18538,16770
"2026-02-20 17:00:00",17592,16896
"2026-02-20 18:00:00",16829,17017
"2026-02-20 19:00:00",15330,17118
"2026-02-20 20:00:00",15728,17256
"2026-02-20 21:00:00",15639,17382
"2026-02-20 22:00:00",15447,17505
"2026-02-20 23:00:00",15009,17616
"2026-02-21 00:00:00",15183,17716
"2026-02-21 01:00:00",16149,17789
"2026-02-21 02:00:00",17271,17866
"2026-02-21 03:00:00",17475,17945
"2026-02-21 04:00:00",17527,18041
"2026-02-21 05:00:00",17191,18135
"2026-02-21 06:00:00",16867,18235
"2026-02-21 07:00:00",16565,18339
"2026-02-21 08:00:00",16569,18444
"2026-02-21 09:00:00",16522,18551
"2026-02-21 10:00:00",17115,18662
"2026-02-21 11:00:00",18843,18767
"2026-02-21 12:00:00",20907,18877
"2026-02-21 13:00:00",22728,18997
"2026-02-21 14:00:00",23705,19128
"2026-02-21 15:00:00",23681,19265
"2026-02-21 16:00:00",23096,19405
"2026-02-21 17:00:00",22040,19534
"2026-02-21 18:00:00",21230,19667
"2026-02-21 19:00:00",20597,19824
"2026-02-21 20:00:00",20316,19971
"2026-02-21 21:00:00",19957,20112
"2026-02-21 22:00:00",19209,20236
"2026-02-21 23:00:00",18483,20343
"2026-02-22 00:00:00",17497,20406
"2026-02-22 01:00:00",18272,20464
"2026-02-22 02:00:00",19290,20502
"2026-02-22 03:00:00",19636,20534
"2026-02-22 04:00:00",19513,20552
"2026-02-22 05:00:00",19394,20558
"2026-02-22 06:00:00",19203,20559
"2026-02-22 07:00:00",18852,20556
"2026-02-22 08:00:00",18780,20554
