"DateTime","Players","Average Players"
"2025-08-29 00:00:00",26477,18818
"2025-08-30 00:00:00",31259,21985
"2025-08-31 00:00:00",33831,24012
"2025-09-01 00:00:00",35409,23268
"2025-09-02 00:00:00",30214,18842
"2025-09-03 00:00:00",23881,17133
"2025-09-04 00:00:00",22716,16360
"2025-09-05 00:00:00",28359,19068
"2025-09-06 00:00:00",37980,25730
"2025-09-07 00:00:00",41914,30242
"2025-09-08 00:00:00",33790,22954
"2025-09-09 00:00:00",29838,21512
"2025-09-10 00:00:00",28614,20582
"2025-09-11 00:00:00",26955,19530
"2025-09-12 00:00:00",26252,18586
"2025-09-13 00:00:00",30608,22498
"2025-09-14 00:00:00",32256,23104
"2025-09-15 00:00:00",24866,17045
"2025-09-16 00:00:00",21271,15322
"2025-09-17 00:00:00",19709,14316
"2025-09-18 00:00:00",18298,13356
"2025-09-19 00:00:00",18903,13213
"2025-09-20 00:00:00",22991,16017
"2025-09-21 00:00:00",24644,17647
"2025-09-22 00:00:00",19448,12957
"2025-09-23 00:00:00",16794,11963
"2025-09-24 00:00:00",15846,11530
"2025-09-25 00:00:00",15161,10852
"2025-09-26 00:00:00",16005,11086
"2025-09-27 00:00:00",20506,13984
"2025-09-28 00:00:00",22213,15706
"2025-09-29 00:00:00",17503,11753
"2025-09-30 00:00:00",17120,11928
"2025-10-01 00:00:00",17312,12198
"2025-10-02 00:00:00",17997,12634
"2025-10-03 00:00:00",20123,13618
"2025-10-04 00:00:00",24866,16914
"2025-10-05 00:00:00",28249,19337
"2025-10-06 00:00:00",21439,14936
"2025-10-07 00:00:00",19403,13027
"2025-10-08 00:00:00",18237,12690
"2025-10-09 00:00:00",16829,11981
"2025-10-10 00:00:00",16885,11758
"2025-10-11 00:00:00",19930,13763
"2025-10-12 00:00:00",21824,15111
"2025-10-13 00:00:00",17357,11952
"2025-10-14 00:00:00",14978,10584
"2025-10-15 00:00:00",14259,9789
"2025-10-16 00:00:00",13662,9465
"2025-10-17 00:00:00",14223,9639
"2025-10-18 00:00:00",16977,11685
"2025-10-19 00:00:00",18679,13092
"2025-10-20 00:00:00",14307,9969
"2025-10-21 00:00:00",13262,9133
"2025-10-22 00:00:00",12377,8774
"2025-10-23 00:00:00",12391,8650
"2025-10-24 00:00:00",12977,8828
"2025-10-25 00:00:00",15886,10817
"2025-10-26 00:00:00",18020,12424
"2025-10-27 00:00:00",14804,9470
"2025-10-28 00:00:00",12835,8795
"2025-10-29 00:00:00",12444,8420
"2025-10-30 00:00:00",11819,8057
"2025-10-31 00:00:00",11145,7824
"2025-11-01 00:00:00",15668,9818
"2025-11-02 00:00:00",19176,12229
"2025-11-03 00:00:00",15919,11089
"2025-11-04 00:00:00",15123,10528
"2025-11-05 00:00:00",14219,10077
"2025-11-06 00:00:00",14021,9894
"2025-11-07 00:00:00",15287,10361
"2025-11-08 00:00:00",19230,12951
"2025-11-09 00:00:00",21092,14647
"2025-11-10 00:00:00",17199,11517
"2025-11-11 00:00:00",16246,11320
"2025-11-12 00:00:00",14265,10001
"2025-11-13 00:00:00",13504,9434
"2025-11-14 00:00:00",14167,9579
"2025-11-15 00:00:00",17884,11976
"2025-11-16 00:00:00",19412,13459
"2025-11-17 00:00:00",15521,9987
"2025-11-18 00:00:00",12995,9255
"2025-11-19 00:00:00",12827,9124
"2025-11-20 00:00:00",12693,8821
"2025-11-21 00:00:00",14022,9295
"2025-11-22 00:00:00",16819,11518
"2025-11-23 00:00:00",18283,12929
"2025-11-24 00:00:00",14352,9705
"2025-11-25 00:00:00",12870,8986
"2025-11-26 00:00:00",13598,9077
"2025-11-27 00:00:00",12870,9104
"2025-11-28 00:00:00",14712,9401
"2025-11-29 00:00:00",16926,11264
"2025-11-30 00:00:00",17388,12106
"2025-12-01 00:00:00",14074,8900
"2025-12-02 00:00:00",11844,8265
"2025-12-03 00:00:00",11186,7931
"2025-12-04 00:00:00",11019,7703
"2025-12-05 00:00:00",11784,7980
"2025-12-06 00:00:00",14674,9855
"2025-12-07 00:00:00",16176,11179
"2025-12-08 00:00:00",12944,8599
"2025-12-09 00:00:00",11143,7848
"2025-12-10 00:00:00",10776,7690
"2025-12-11 00:00:00",10702,7534
"2025-12-12 00:00:00",10886,7491
"2025-12-13 00:00:00",14038,9344
"2025-12-14 00:00:00",15525,10654
"2025-12-15 00:00:00",12458,8225
"2025-12-16 00:00:00",10916,7704
"2025-12-17 00:00:00",10744,7570
"2025-12-18 00:00:00",11468,7741
"2025-12-19 00:00:00",13466,8922
"2025-12-20 00:00:00",16809,11150
"2025-12-21 00:00:00",19726,13371
"2025-12-22 00:00:00",20803,13160
"2025-12-23 00:00:00",21961,14715
"2025-12-24 00:00:00",19512,13902
"2025-12-25 00:00:00",24375,15407
"2025-12-26 00:00:00",37355,21815
"2025-12-27 00:00:00",41463,27510
"2025-12-28 00:00:00",45977,30676
"2025-12-29 00:00:00",41424,27822
"2025-12-30 00:00:00",37665,26546
"2025-12-31 00:00:00",35228,23363
"2026-01-01 00:00:00",42200,25241
"2026-01-02 00:00:00",39707,27572
"2026-01-03 00:00:00",40580,28069
"2026-01-04 00:00:00",41164,28872
"2026-01-05 00:00:00",35866,22538
"2026-01-06 00:00:00",28155,20114
"2026-01-07 00:00:00",25438,18483
"2026-01-08 00:00:00",24865,17744
"2026-01-09 00:00:00",27199,18060
"2026-01-10 00:00:00",33052,21902
"2026-01-11 00:00:00",33589,23806
"2026-01-12 00:00:00",27198,17223
"2026-01-13 00:00:00",22155,15489
"2026-01-14 00:00:00",21084,14903
"2026-01-15 00:00:00",20276,14467
"2026-01-16 00:00:00",22298,14864
"2026-01-17 00:00:00",27712,18426
"2026-01-18 00:00:00",29329,20226
"2026-01-19 00:00:00",24494,16743
"2026-01-20 00:00:00",20840,14217
"2026-01-21 00:00:00",18734,13415
"2026-01-22 00:00:00",18324,12895
"2026-01-23 00:00:00",21587,14024
"2026-01-24 00:00:00",28692,18365
"2026-01-25 00:00:00",31824,21364
"2026-01-26 00:00:00",25802,17647
"2026-01-27 00:00:00",22042,15199
"2026-01-28 00:00:00",18902,13648
"2026-01-29 00:00:00",18566,12947
"2026-01-30 00:00:00",19772,13165
"2026-01-31 00:00:00",24661,16426
"2026-02-01 00:00:00",27019,18520
"2026-02-02 00:00:00",21471,13890
"2026-02-03 00:00:00",17456,14749
"2026-02-03 01:00:00",18302,14777
"2026-02-03 02:00:00",18429,14783
"2026-02-03 03:00:00",18001,14781
"2026-02-03 04:00:00",16498,14777
"2026-02-03 05:00:00",14279,14775
"2026-02-03 06:00:00",11926,14772
"2026-02-03 07:00:00",10106,14774
"2026-02-03 08:00:00",8751,14759
"2026-02-03 09:00:00",7955,14744
"2026-02-03 10:00:00",7987,14728
"2026-02-03 11:00:00",8301,14716
"2026-02-03 12:00:00",9024,14709
"2026-02-03 13:00:00",10439,14711
"2026-02-03 14:00:00",11832,14718
"2026-02-03 15:00:00",13685,14733
"2026-02-03 16:00:00",15447,14736
"2026-02-03 17:00:00",17214,14730
"2026-02-03 18:00:00",19053,14722
"2026-02-03 19:00:00",20614,14708
"2026-02-03 20:00:00",20816,14689
"2026-02-03 21:00:00",20420,14675
"2026-02-03 22:00:00",19311,14666
"2026-02-03 23:00:00",18135,14645
"2026-02-04 00:00:00",18015,14620
"2026-02-04 01:00:00",18335,14587
"2026-02-04 02:00:00",18294,14559
"2026-02-04 03:00:00",17831,14532
"2026-02-04 04:00:00",16433,14511
"2026-02-04 05:00:00",14293,14491
"2026-02-04 06:00:00",12093,14481
"2026-02-04 07:00:00",9906,14460
"2026-02-04 08:00:00",8584,14454
"2026-02-04 09:00:00",7784,14451
"2026-02-04 10:00:00",7875,14455
"2026-02-04 11:00:00",8309,14456
"2026-02-04 12:00:00",9225,14452
"2026-02-04 13:00:00",10685,14440
"2026-02-04 14:00:00",12250,14417
"2026-02-04 15:00:00",13736,14390
"2026-02-04 16:00:00",15240,14374
"2026-02-04 17:00:00",16874,14364
"2026-02-04 18:00:00",18538,14352
"2026-02-04 19:00:00",19938,14334
"2026-02-04 20:00:00",20287,14304
"2026-02-04 21:00:00",20069,14277
"2026-02-04 22:00:00",18664,14249
"2026-02-04 23:00:00",17512,14223
"2026-02-05 00:00:00",17167,14198
"2026-02-05 01:00:00",17642,14186
"2026-02-05 02:00:00",17637,14173
"2026-02-05 03:00:00",17291,14163
"2026-02-05 04:00:00",15926,14154
"2026-02-05 05:00:00",14032,14149
"2026-02-05 06:00:00",11564,14135
"2026-02-05 07:00:00",9735,14148
"2026-02-05 08:00:00",8522,14161
"2026-02-05 09:00:00",7877,14172
"2026-02-05 10:00:00",7895,14179
"2026-02-05 11:00:00",8187,14188
"2026-02-05 12:00:00",8884,14211
"2026-02-05 13:00:00",10086,14237
"2026-02-05 14:00:00",11542,14276
"2026-02-05 15:00:00",13324,14321
"2026-02-05 16:00:00",15007,14359
"2026-02-05 17:00:00",16567,14378
"2026-02-05 18:00:00",18107,14393
"2026-02-05 19:00:00",19213,14398
"2026-02-05 20:00:00",19583,14428
"2026-02-05 21:00:00",19391,14496
"2026-02-05 22:00:00",18028,14582
"2026-02-05 23:00:00",16907,14712
"2026-02-06 00:00:00",16911,14846
"2026-02-06 01:00:00",17341,14931
"2026-02-06 02:00:00",17382,14974
"2026-02-06 03:00:00",17106,15019
"2026-02-06 04:00:00",15806,15076
"2026-02-06 05:00:00",13684,15162
"2026-02-06 06:00:00",11906,15290
"2026-02-06 07:00:00",10067,15406
"2026-02-06 08:00:00",8799,15510
"2026-02-06 09:00:00",8029,15597
"2026-02-06 10:00:00",8150,15702
"2026-02-06 11:00:00",8798,15830
"2026-02-06 12:00:00",9599,15972
"2026-02-06 13:00:00",11164,16125
"2026-02-06 14:00:00",12766,16275
"2026-02-06 15:00:00",14336,16433
"2026-02-06 16:00:00",15543,16597
"2026-02-06 17:00:00",16999,16778
"2026-02-06 18:00:00",18313,16964
"2026-02-06 19:00:00",20092,17181
"2026-02-06 20:00:00",21447,17402
"2026-02-06 21:00:00",21754,17627
"2026-02-06 22:00:00",21567,17855
"2026-02-06 23:00:00",20500,18086
"2026-02-07 00:00:00",19249,18303
"2026-02-07 01:00:00",18533,18496
"2026-02-07 02:00:00",18641,18667
"2026-02-07 03:00:00",18667,18802
"2026-02-07 04:00:00",18188,18918
"2026-02-07 05:00:00",17140,19042
"2026-02-07 06:00:00",15006,19150
"2026-02-07 07:00:00",12892,19244
"2026-02-07 08:00:00",11192,19324
"2026-02-07 09:00:00",10865,19401
"2026-02-07 10:00:00",11591,19461
"2026-02-07 11:00:00",12616,19538
"2026-02-07 12:00:00",13683,19621
"2026-02-07 13:00:00",15158,19721
"2026-02-07 14:00:00",17003,19841
"2026-02-07 15:00:00",18831,19973
"2026-02-07 16:00:00",20489,20127
"2026-02-07 17:00:00",22170,20297
"2026-02-07 18:00:00",24222,20491
"2026-02-07 19:00:00",25988,20676
"2026-02-07 20:00:00",27408,20851
"2026-02-07 21:00:00",27631,20980
"2026-02-07 22:00:00",27529,21083
"2026-02-07 23:00:00",26262,21100
"2026-02-08 00:00:00",24528,21047
"2026-02-08 01:00:00",23226,20948
"2026-02-08 02:00:00",22278,20851
"2026-02-08 03:00:00",21674,20762
"2026-02-08 04:00:00",21252,20664
"2026-02-08 05:00:00",19808,20523
"2026-02-08 06:00:00",17340,20363
"2026-02-08 07:00:00",14888,20206
"2026-02-08 08:00:00",13022,20065
"2026-02-08 09:00:00",12114,19938
"2026-02-08 10:00:00",13264,19814
"2026-02-08 11:00:00",14399,19646
"2026-02-08 12:00:00",15963,19452
"2026-02-08 13:00:00",17931,19235
"2026-02-08 14:00:00",20101,19005
"2026-02-08 15:00:00",22436,18760
"2026-02-08 16:00:00",24509,18510
"2026-02-08 17:00:00",26740,18269
"2026-02-08 18:00:00",28525,18009
"2026-02-08 19:00:00",29993,17755
"2026-02-08 20:00:00",30099,17486
"2026-02-08 21:00:00",29583,17222
"2026-02-08 22:00:00",27030,16940
"2026-02-08 23:00:00",23842,16686
"2026-02-09 00:00:00",20863,16490
"2026-02-09 01:00:00",19801,16387
"2026-02-09 02:00:00",19183,16335
"2026-02-09 03:00:00",18307,16300
"2026-02-09 04:00:00",16708,16270
"2026-02-09 05:00:00",14748,16226
"2026-02-09 06:00:00",12408,16175
"2026-02-09 07:00:00",10414,16121
"2026-02-09 08:00:00",9076,16080
"2026-02-09 09:00:00",8155,16043
"2026-02-09 10:00:00",7998,15995
"2026-02-09 11:00:00",8207,15941
"2026-02-09 12:00:00",8973,15883
"2026-02-09 13:00:00",10469,15820
"2026-02-09 14:00:00",12053,15747
"2026-02-09 15:00:00",14096,15668
"2026-02-09 16:00:00",16267,15576
"2026-02-09 17:00:00",17981,15462
"2026-02-09 18:00:00",19946,15360
"2026-02-09 19:00:00",21246,15244
"2026-02-09 20:00:00",21638,15127
"2026-02-09 21:00:00",21108,14998
"2026-02-09 22:00:00",19827,14873
"2026-02-09 23:00:00",18655,14776
"2026-02-10 00:00:00",18400,14710
"2026-02-10 01:00:00",18752,14655
"2026-02-10 02:00:00",18723,14607
"2026-02-10 03:00:00",18310,14565
"2026-02-10 04:00:00",16443,14520
"2026-02-10 05:00:00",14244,14488
"2026-02-10 06:00:00",11715,14459
"2026-02-10 07:00:00",10001,14446
"2026-02-10 08:00:00",8765,14431
"2026-02-10 09:00:00",7896,14416
"2026-02-10 10:00:00",7792,14404
"2026-02-10 11:00:00",8142,14396
"2026-02-10 12:00:00",8882,14391
"2026-02-10 13:00:00",10292,14392
"2026-02-10 14:00:00",11772,14381
"2026-02-10 15:00:00",13419,14366
"2026-02-10 16:00:00",15071,14343
"2026-02-10 17:00:00",17140,14318
"2026-02-10 18:00:00",18768,14279
"2026-02-10 19:00:00",19971,14246
"2026-02-10 20:00:00",20007,14206
"2026-02-10 21:00:00",19257,14167
"2026-02-10 22:00:00",18306,14153
"2026-02-10 23:00:00",17289,14136
"2026-02-11 00:00:00",16960,14114
"2026-02-11 01:00:00",17383,14089
"2026-02-11 02:00:00",17367,14058
"2026-02-11 03:00:00",16956,14028
"2026-02-11 04:00:00",15552,14010
"2026-02-11 05:00:00",13538,13996
"2026-02-11 06:00:00",11382,13987
"2026-02-11 07:00:00",9602,13973
"2026-02-11 08:00:00",8316,13959
"2026-02-11 09:00:00",7574,13951
"2026-02-11 10:00:00",7512,13943
"2026-02-11 11:00:00",7979,13944
"2026-02-11 12:00:00",8913,13945
"2026-02-11 13:00:00",10021,13938
"2026-02-11 14:00:00",11456,13931
"2026-02-11 15:00:00",13053,13927
"2026-02-11 16:00:00",14523,13915
"2026-02-11 17:00:00",16253,13907
"2026-02-11 18:00:00",18091,13890
"2026-02-11 19:00:00",19208,13866
"2026-02-11 20:00:00",19346,13845
"2026-02-11 21:00:00",19308,13833
"2026-02-11 22:00:00",18206,13812
"2026-02-11 23:00:00",17057,13791
"2026-02-12 00:00:00",16589,13770
"2026-02-12 01:00:00",16853,13746
"2026-02-12 02:00:00",16840,13719
"2026-02-12 03:00:00",16669,13700
"2026-02-12 04:00:00",15317,13671
"2026-02-12 05:00:00",13353,13657
"2026-02-12 06:00:00",11076,13646
"2026-02-12 07:00:00",9291,13645
"2026-02-12 08:00:00",8139,13649
"2026-02-12 09:00:00",7424,13652
"2026-02-12 10:00:00",7568,13655
"2026-02-12 11:00:00",8009,13664
"2026-02-12 12:00:00",8746,13665
"2026-02-12 13:00:00",9916,13674
"2026-02-12 14:00:00",11433,13690
"2026-02-12 15:00:00",12868,13701
"2026-02-12 16:00:00",14571,13720
"2026-02-12 17:00:00",15963,13726
"2026-02-12 18:00:00",17547,13722
"2026-02-12 19:00:00",18759,13712
"2026-02-12 20:00:00",18924,13710
"2026-02-12 21:00:00",18640,13733
"2026-02-12 22:00:00",17558,13771
"2026-02-12 23:00:00",16503,13837
"2026-02-13 00:00:00",15968,13906
"2026-02-13 01:00:00",16166,13957
"2026-02-13 02:00:00",16288,13969
"2026-02-13 03:00:00",15777,13966
"2026-02-13 04:00:00",14889,13985
"2026-02-13 05:00:00",13079,14019
"2026-02-13 06:00:00",11187,14081
"2026-02-13 07:00:00",9480,14150
"2026-02-13 08:00:00",8275,14216
"2026-02-13 09:00:00",7506,14278
"2026-02-13 10:00:00",7836,14353
"2026-02-13 11:00:00",8137,14434
"2026-02-13 12:00:00",9078,14527
"2026-02-13 13:00:00",10467,14630
"2026-02-13 14:00:00",11906,14725
"2026-02-13 15:00:00",13494,14822
"2026-02-13 16:00:00",14905,14911
"2026-02-13 17:00:00",16051,14998
"2026-02-13 18:00:00",17402,15081
"2026-02-13 19:00:00",18893,15168
"2026-02-13 20:00:00",20042,15271
"2026-02-13 21:00:00",20285,15382
"2026-02-13 22:00:00",20134,15508
"2026-02-13 23:00:00",19274,15637
"2026-02-14 00:00:00",18104,15751
"2026-02-14 01:00:00",16882,15830
"2026-02-14 02:00:00",16648,15898
"2026-02-14 03:00:00",16704,15963
"2026-02-14 04:00:00",16256,16017
"2026-02-14 05:00:00",15293,16080
"2026-02-14 06:00:00",13600,16149
"2026-02-14 07:00:00",11829,16219
"2026-02-14 08:00:00",10530,16279
"2026-02-14 09:00:00",10116,16341
"2026-02-14 10:00:00",10758,16407
"2026-02-14 11:00:00",11434,16487
"2026-02-14 12:00:00",12576,16581
"2026-02-14 13:00:00",13786,16675
"2026-02-14 14:00:00",15180,16780
"2026-02-14 15:00:00",16680,16900
"2026-02-14 16:00:00",18131,17035
"2026-02-14 17:00:00",19264,17182
"2026-02-14 18:00:00",20652,17343
"2026-02-14 19:00:00",22200,17520
"2026-02-14 20:00:00",23392,17699
"2026-02-14 21:00:00",23684,17855
"2026-02-14 22:00:00",23527,17997
"2026-02-14 23:00:00",22465,18101
"2026-02-15 00:00:00",20770,18177
"2026-02-15 01:00:00",19340,18242
"2026-02-15 02:00:00",18711,18316
"2026-02-15 03:00:00",18105,18388
"2026-02-15 04:00:00",17485,18456
"2026-02-15 05:00:00",16666,18497
"2026-02-15 06:00:00",15031,18508
"2026-02-15 07:00:00",12942,18492
"2026-02-15 08:00:00",11491,18471
"2026-02-15 09:00:00",11057,18448
"2026-02-15 10:00:00",11989,18415
"2026-02-15 11:00:00",13096,18359
"2026-02-15 12:00:00",14324,18288
"2026-02-15 13:00:00",15945,18213
"2026-02-15 14:00:00",17994,18146
"2026-02-15 15:00:00",20043,18086
"2026-02-15 16:00:00",21960,18027
"2026-02-15 17:00:00",23618,17987
"2026-02-15 18:00:00",25578,17969
"2026-02-15 19:00:00",27229,17965
"2026-02-15 20:00:00",27443,17945
"2026-02-15 21:00:00",27238,17918
"2026-02-15 22:00:00",25732,17865
"2026-02-15 23:00:00",23879,17810
"2026-02-16 00:00:00",21886,17762
"2026-02-16 01:00:00",21047,17746
"2026-02-16 02:00:00",20741,17746
"2026-02-16 03:00:00",20144,17754
"2026-02-16 04:00:00",18330,17733
"2026-02-16 05:00:00",16296,17694
"2026-02-16 06:00:00",13776,17634
"2026-02-16 07:00:00",11590,17571
"2026-02-16 08:00:00",10056,17510
"2026-02-16 09:00:00",8997,17446
"2026-02-16 10:00:00",8722,17369
"2026-02-16 11:00:00",9142,17289
"2026-02-16 12:00:00",9918,17201
"2026-02-16 13:00:00",11372,17113
"2026-02-16 14:00:00",13279,17017
"2026-02-16 15:00:00",15031,16904
"2026-02-16 16:00:00",17296,16795
"2026-02-16 17:00:00",19419,16680
"2026-02-16 18:00:00",21863,16557
"2026-02-16 19:00:00",23495,16410
"2026-02-16 20:00:00",23705,16253
"2026-02-16 21:00:00",23427,16097
"2026-02-16 22:00:00",22306,15956
"2026-02-16 23:00:00",20984,15831
"2026-02-17 00:00:00",19832,15726
"2026-02-17 01:00:00",19428,15641
"2026-02-17 02:00:00",19437,15580
"2026-02-17 03:00:00",18492,15509
"2026-02-17 04:00:00",16821,15449
"2026-02-17 05:00:00",14543,15390
"2026-02-17 06:00:00",11987,15334
"2026-02-17 07:00:00",9951,15290
"2026-02-17 08:00:00",8722,15255
"2026-02-17 09:00:00",8063,15228
"2026-02-17 10:00:00",8207,15209
"2026-02-17 11:00:00",8647,15192
"2026-02-17 12:00:00",9564,15180
"2026-02-17 13:00:00",10815,15164
"2026-02-17 14:00:00",12232,15138
"2026-02-17 15:00:00",13924,15109
"2026-02-17 16:00:00",15575,15060
"2026-02-17 17:00:00",16989,14989
"2026-02-17 18:00:00",18388,14898
"2026-02-17 19:00:00",19585,14809
"2026-02-17 20:00:00",19927,14727
"2026-02-17 21:00:00",19958,14644
"2026-02-17 22:00:00",19142,14565
"2026-02-17 23:00:00",17984,14480
"2026-02-18 00:00:00",17344,14409
"2026-02-18 01:00:00",17684,14355
"2026-02-18 02:00:00",17613,14301
"2026-02-18 03:00:00",17002,14256
"2026-02-18 04:00:00",15558,14220
"2026-02-18 05:00:00",13499,14190
"2026-02-18 06:00:00",11300,14166
"2026-02-18 07:00:00",9457,14152
"2026-02-18 08:00:00",8210,14139
"2026-02-18 09:00:00",7530,14127
"2026-02-18 10:00:00",7786,14120
"2026-02-18 11:00:00",8309,14116
"2026-02-18 12:00:00",9233,14108
"2026-02-18 13:00:00",10447,14096
"2026-02-18 14:00:00",11844,14086
"2026-02-18 15:00:00",13102,14061
"2026-02-18 16:00:00",14445,14034
"2026-02-18 17:00:00",15884,14010
"2026-02-18 18:00:00",17803,13996
"2026-02-18 19:00:00",19157,13969
"2026-02-18 20:00:00",19254,13941
"2026-02-18 21:00:00",19173,13916
