"DateTime","Players","Average Players"
"2025-05-08 00:00:00",71938,42044
"2025-05-09 00:00:00",78300,48013
"2025-05-10 00:00:00",87413,59178
"2025-05-11 00:00:00",85570,59778
"2025-05-12 00:00:00",72076,45921
"2025-05-13 00:00:00",71164,44978
"2025-05-14 00:00:00",70099,45147
"2025-05-15 00:00:00",68154,44414
"2025-05-16 00:00:00",72007,45926
"2025-05-17 00:00:00",80766,56719
"2025-05-18 00:00:00",80403,58076
"2025-05-19 00:00:00",67593,44263
"2025-05-20 00:00:00",63228,41481
"2025-05-21 00:00:00",61820,40368
"2025-05-22 00:00:00",65258,41457
"2025-05-23 00:00:00",69703,44269
"2025-05-24 00:00:00",75300,52650
"2025-05-25 00:00:00",73657,52525
"2025-05-26 00:00:00",63933,42168
"2025-05-27 00:00:00",61205,39424
"2025-05-28 00:00:00",60422,39068
"2025-05-29 00:00:00",63439,40766
"2025-05-30 00:00:00",64043,41815
"2025-05-31 00:00:00",66695,48083
"2025-06-01 00:00:00",68780,49529
"2025-06-02 00:00:00",58206,40441
"2025-06-03 00:00:00",56692,36674
"2025-06-04 00:00:00",56658,35774
"2025-06-05 00:00:00",64039,39465
"2025-06-06 00:00:00",66438,42373
"2025-06-07 00:00:00",72172,49244
"2025-06-08 00:00:00",70660,49336
"2025-06-09 00:00:00",62378,39788
"2025-06-10 00:00:00",57248,36697
"2025-06-11 00:00:00",55708,36036
"2025-06-12 00:00:00",56188,36098
"2025-06-13 00:00:00",59391,38433
"2025-06-14 00:00:00",67114,46435
"2025-06-15 00:00:00",67420,47610
"2025-06-16 00:00:00",61544,40077
"2025-06-17 00:00:00",73557,45562
"2025-06-18 00:00:00",70350,46153
"2025-06-19 00:00:00",72272,47361
"2025-06-20 00:00:00",72500,47186
"2025-06-21 00:00:00",75583,52397
"2025-06-22 00:00:00",75858,53419
"2025-06-23 00:00:00",66562,44331
"2025-06-24 00:00:00",65502,43438
"2025-06-25 00:00:00",63525,42056
"2025-06-26 00:00:00",65733,43117
"2025-06-27 00:00:00",65349,43405
"2025-06-28 00:00:00",68093,47665
"2025-06-29 00:00:00",68186,48628
"2025-06-30 00:00:00",61509,41496
"2025-07-01 00:00:00",60370,40526
"2025-07-02 00:00:00",58872,39494
"2025-07-03 00:00:00",61013,40620
"2025-07-04 00:00:00",62755,42114
"2025-07-05 00:00:00",64156,44882
"2025-07-06 00:00:00",66482,47172
"2025-07-07 00:00:00",60367,40875
"2025-07-08 00:00:00",59263,39925
"2025-07-09 00:00:00",58844,39743
"2025-07-10 00:00:00",60126,40037
"2025-07-11 00:00:00",59940,40011
"2025-07-12 00:00:00",61484,43177
"2025-07-13 00:00:00",63611,44705
"2025-07-14 00:00:00",57600,39162
"2025-07-15 00:00:00",57773,38252
"2025-07-16 00:00:00",56190,37808
"2025-07-17 00:00:00",57707,38288
"2025-07-18 00:00:00",57760,38612
"2025-07-19 00:00:00",60836,42117
"2025-07-20 00:00:00",63578,44475
"2025-07-21 00:00:00",59086,39537
"2025-07-22 00:00:00",58514,38618
"2025-07-23 00:00:00",57089,38172
"2025-07-24 00:00:00",58233,38287
"2025-07-25 00:00:00",56572,38066
"2025-07-26 00:00:00",57921,40300
"2025-07-27 00:00:00",60266,42309
"2025-07-28 00:00:00",56038,37556
"2025-07-29 00:00:00",55626,36804
"2025-07-30 00:00:00",53850,35959
"2025-07-31 00:00:00",54610,36403
"2025-08-01 00:00:00",54094,36277
"2025-08-02 00:00:00",55944,38796
"2025-08-03 00:00:00",58009,40552
"2025-08-04 00:00:00",53733,35655
"2025-08-05 00:00:00",52540,34894
"2025-08-06 00:00:00",51158,33848
"2025-08-07 00:00:00",51534,33825
"2025-08-08 00:00:00",50796,33584
"2025-08-09 00:00:00",51946,36015
"2025-08-10 00:00:00",54705,37642
"2025-08-11 00:00:00",51292,33479
"2025-08-12 00:00:00",48281,32565
"2025-08-13 00:00:00",49110,32306
"2025-08-14 00:00:00",53044,33755
"2025-08-15 00:00:00",55949,36399
"2025-08-16 00:00:00",60602,41258
"2025-08-17 00:00:00",64940,44396
"2025-08-18 00:00:00",62118,39998
"2025-08-19 00:00:00",63131,40106
"2025-08-20 00:00:00",64135,40987
"2025-08-21 00:00:00",70621,44612
"2025-08-22 00:00:00",72734,46672
"2025-08-23 00:00:00",76119,51646
"2025-08-24 00:00:00",79930,54180
"2025-08-25 00:00:00",73507,46345
"2025-08-26 00:00:00",71806,45669
"2025-08-27 00:00:00",71806,45265
"2025-08-28 00:00:00",74468,46073
"2025-08-29 00:00:00",72257,46618
"2025-08-30 00:00:00",75356,50312
"2025-08-31 00:00:00",74855,50355
"2025-09-01 00:00:00",66823,42117
"2025-09-02 00:00:00",64099,38976
"2025-09-03 00:00:00",60915,37245
"2025-09-04 00:00:00",61394,36928
"2025-09-05 00:00:00",64525,38710
"2025-09-06 00:00:00",70209,46380
"2025-09-07 00:00:00",69157,46860
"2025-09-08 00:00:00",60035,35586
"2025-09-09 00:00:00",58859,34268
"2025-09-10 00:00:00",56161,33115
"2025-09-11 00:00:00",63854,36073
"2025-09-12 00:00:00",66682,39246
"2025-09-13 00:00:00",73582,46955
"2025-09-14 00:00:00",72984,48276
"2025-09-15 00:00:00",60167,35645
"2025-09-16 00:00:00",59778,34417
"2025-09-17 00:00:00",56414,32580
"2025-09-18 00:00:00",57993,33012
"2025-09-19 00:00:00",60105,35342
"2025-09-20 00:00:00",65577,42838
"2025-09-21 00:00:00",65325,42800
"2025-09-22 00:00:00",54357,31880
"2025-09-23 00:00:00",56286,31534
"2025-09-24 00:00:00",53455,32117
"2025-09-25 00:00:00",52052,30209
"2025-09-26 00:00:00",55077,32338
"2025-09-27 00:00:00",57561,38362
"2025-09-28 00:00:00",58687,37037
"2025-09-29 00:00:00",48108,29417
"2025-09-30 00:00:00",51672,31204
"2025-10-01 00:00:00",52234,33952
"2025-10-02 00:00:00",59044,37407
"2025-10-03 00:00:00",60946,40109
"2025-10-04 00:00:00",67593,45616
"2025-10-05 00:00:00",71167,47175
"2025-10-06 00:00:00",61018,40038
"2025-10-07 00:00:00",61559,38123
"2025-10-08 00:00:00",63205,38113
"2025-10-09 00:00:00",66005,36786
"2025-10-10 00:00:00",67445,38466
"2025-10-11 00:00:00",75302,44648
"2025-10-12 00:00:00",74789,47217
"2025-10-13 00:00:00",64409,35993
"2025-10-14 00:00:00",63872,34756
"2025-10-15 00:00:00",62802,34349
"2025-10-16 00:00:00",66112,35811
"2025-10-17 00:00:00",70063,40313
"2025-10-18 00:00:00",76309,48713
"2025-10-19 00:00:00",75879,48185
"2025-10-20 00:00:00",66466,36977
"2025-10-21 00:00:00",65030,35953
"2025-10-22 00:00:00",63226,35208
"2025-10-23 00:00:00",68981,37270
"2025-10-24 00:00:00",72436,42018
"2025-10-25 00:00:00",76008,49017
"2025-10-26 00:00:00",75555,48792
"2025-10-27 00:00:00",63745,36936
"2025-10-28 00:00:00",62309,35923
"2025-10-29 00:00:00",60518,35531
"2025-10-30 00:00:00",62175,36150
"2025-10-31 00:00:00",64988,37797
"2025-11-01 00:00:00",69715,44898
"2025-11-02 00:00:00",68407,44659
"2025-11-03 00:00:00",58376,34131
"2025-11-04 00:00:00",57006,33148
"2025-11-05 00:00:00",53725,31153
"2025-11-06 00:00:00",66474,36563
"2025-11-07 00:00:00",70539,41548
"2025-11-08 00:00:00",75490,49997
"2025-11-09 00:00:00",74509,49163
"2025-11-10 00:00:00",62551,37200
"2025-11-11 00:00:00",63257,37131
"2025-11-12 00:00:00",59895,35458
"2025-11-13 00:00:00",67380,38383
"2025-11-14 00:00:00",70143,42722
"2025-11-15 00:00:00",77454,51582
"2025-11-16 00:00:00",77233,51351
"2025-11-17 00:00:00",62912,38210
"2025-11-18 00:00:00",61712,36629
"2025-11-19 00:00:00",60295,35963
"2025-11-20 00:00:00",72328,41098
"2025-11-21 00:00:00",82031,49135
"2025-11-22 00:00:00",94922,62005
"2025-11-23 00:00:00",97718,63506
"2025-11-24 00:00:00",81098,48782
"2025-11-25 00:00:00",81124,48086
"2025-11-26 00:00:00",82889,49291
"2025-11-27 00:00:00",89804,53853
"2025-11-28 00:00:00",94581,58833
"2025-11-29 00:00:00",101161,68812
"2025-11-30 00:00:00",101230,67884
"2025-12-01 00:00:00",86110,51966
"2025-12-02 00:00:00",86744,51671
"2025-12-03 00:00:00",85838,51406
"2025-12-04 00:00:00",84445,51039
"2025-12-05 00:00:00",86352,54281
"2025-12-06 00:00:00",102428,70001
"2025-12-07 00:00:00",102457,71388
"2025-12-08 00:00:00",91229,57547
"2025-12-09 00:00:00",93908,59175
"2025-12-10 00:00:00",151971,83598
"2025-12-11 00:00:00",131383,84987
"2025-12-12 00:00:00",132972,86134
"2025-12-13 00:00:00",148597,102904
"2025-12-14 00:00:00",146382,102706
"2025-12-15 00:00:00",121200,80125
"2025-12-16 00:00:00",116421,77189
"2025-12-17 00:00:00",113794,75523
"2025-12-18 00:00:00",127528,81462
"2025-12-19 00:00:00",132504,87252
"2025-12-20 00:00:00",139724,98662
"2025-12-21 00:00:00",141227,99545
"2025-12-22 00:00:00",129185,85550
"2025-12-23 00:00:00",139310,88339
"2025-12-24 00:00:00",131667,86992
"2025-12-25 00:00:00",123275,83947
"2025-12-26 00:00:00",126918,85068
"2025-12-27 00:00:00",129116,91872
"2025-12-28 00:00:00",126064,91055
"2025-12-29 00:00:00",114976,79944
"2025-12-30 00:00:00",114859,80029
"2025-12-31 00:00:00",104920,74676
"2026-01-01 00:00:00",112289,81978
"2026-01-02 00:00:00",116310,85861
"2026-01-03 00:00:00",114847,85682
"2026-01-04 00:00:00",116300,83647
"2026-01-05 00:00:00",103147,72443
"2026-01-06 00:00:00",101810,69520
"2026-01-07 00:00:00",96484,65858
"2026-01-08 00:00:00",99361,67516
"2026-01-09 00:00:00",108173,73154
"2026-01-10 00:00:00",116825,84323
"2026-01-11 00:00:00",115276,83649
"2026-01-12 00:00:00",91441,64694
"2026-01-13 00:00:00",87796,61172
"2026-01-14 00:00:00",85462,59501
"2026-01-15 00:00:00",87502,60718
"2026-01-16 00:00:00",92712,64164
"2026-01-17 00:00:00",103063,74890
"2026-01-18 00:00:00",102890,75610
"2026-01-19 00:00:00",84586,61796
"2026-01-20 00:00:00",82434,58278
"2026-01-21 00:00:00",80979,56355
"2026-01-22 00:00:00",81030,55737
"2026-01-23 00:00:00",86230,59790
"2026-01-24 00:00:00",99314,72377
"2026-01-25 00:00:00",104836,77372
"2026-01-26 00:00:00",88530,64826
"2026-01-27 00:00:00",87431,61836
"2026-01-28 00:00:00",86966,60374
"2026-01-29 00:00:00",91547,62459
"2026-01-30 00:00:00",94854,66046
"2026-01-31 00:00:00",104180,75196
"2026-02-01 00:00:00",106260,76643
"2026-02-02 00:00:00",87113,61320
"2026-02-03 00:00:00",85031,59165
"2026-02-04 00:00:00",84426,58165
"2026-02-05 00:00:00",86245,59099
"2026-02-06 00:00:00",87886,61199
"2026-02-07 00:00:00",95599,69185
"2026-02-08 00:00:00",52487,71644
"2026-02-08 01:00:00",51047,71190
"2026-02-08 02:00:00",54895,70797
"2026-02-08 03:00:00",57269,70357
"2026-02-08 04:00:00",59549,69852
"2026-02-08 05:00:00",62197,69278
"2026-02-08 06:00:00",64598,68670
"2026-02-08 07:00:00",66389,68015
"2026-02-08 08:00:00",69133,67339
"2026-02-08 09:00:00",70943,66606
"2026-02-08 10:00:00",74607,65829
"2026-02-08 11:00:00",83067,65039
"2026-02-08 12:00:00",91577,64240
"2026-02-08 13:00:00",97352,63443
"2026-02-08 14:00:00",97725,62679
"2026-02-08 15:00:00",96668,61938
"2026-02-08 16:00:00",90948,61200
"2026-02-08 17:00:00",83642,60481
"2026-02-08 18:00:00",78988,59831
"2026-02-08 19:00:00",76139,59237
"2026-02-08 20:00:00",71561,58630
"2026-02-08 21:00:00",64367,58043
"2026-02-08 22:00:00",56059,57467
"2026-02-08 23:00:00",48251,57025
"2026-02-09 00:00:00",42212,56729
"2026-02-09 01:00:00",42158,56603
"2026-02-09 02:00:00",44772,56590
"2026-02-09 03:00:00",45469,56578
"2026-02-09 04:00:00",45987,56534
"2026-02-09 05:00:00",47675,56448
"2026-02-09 06:00:00",48843,56357
"2026-02-09 07:00:00",49975,56273
"2026-02-09 08:00:00",51257,56188
"2026-02-09 09:00:00",51810,56103
"2026-02-09 10:00:00",54866,56009
"2026-02-09 11:00:00",62778,55888
"2026-02-09 12:00:00",71081,55737
"2026-02-09 13:00:00",77593,55603
"2026-02-09 14:00:00",78490,55447
"2026-02-09 15:00:00",77657,55301
"2026-02-09 16:00:00",72541,55160
"2026-02-09 17:00:00",67050,55022
"2026-02-09 18:00:00",63802,54879
"2026-02-09 19:00:00",60747,54732
"2026-02-09 20:00:00",56819,54592
"2026-02-09 21:00:00",50155,54428
"2026-02-09 22:00:00",45361,54271
"2026-02-09 23:00:00",40758,54121
"2026-02-10 00:00:00",38892,54012
"2026-02-10 01:00:00",41716,53916
"2026-02-10 02:00:00",44423,53817
"2026-02-10 03:00:00",44448,53725
"2026-02-10 04:00:00",43967,53649
"2026-02-10 05:00:00",45634,53605
"2026-02-10 06:00:00",47041,53563
"2026-02-10 07:00:00",48259,53512
"2026-02-10 08:00:00",49635,53478
"2026-02-10 09:00:00",50064,53446
"2026-02-10 10:00:00",52493,53415
"2026-02-10 11:00:00",59729,53362
"2026-02-10 12:00:00",68466,53284
"2026-02-10 13:00:00",74425,53190
"2026-02-10 14:00:00",75618,53110
"2026-02-10 15:00:00",74919,53033
"2026-02-10 16:00:00",69837,52967
"2026-02-10 17:00:00",64154,52914
"2026-02-10 18:00:00",60863,52871
"2026-02-10 19:00:00",57985,52812
"2026-02-10 20:00:00",53425,52768
"2026-02-10 21:00:00",46774,52737
"2026-02-10 22:00:00",41928,52751
"2026-02-10 23:00:00",38100,52754
"2026-02-11 00:00:00",36381,52750
"2026-02-11 01:00:00",39135,52740
"2026-02-11 02:00:00",42029,52715
"2026-02-11 03:00:00",42548,52698
"2026-02-11 04:00:00",42895,52707
"2026-02-11 05:00:00",44612,52723
"2026-02-11 06:00:00",45765,52739
"2026-02-11 07:00:00",47433,52762
"2026-02-11 08:00:00",48867,52783
"2026-02-11 09:00:00",49370,52793
"2026-02-11 10:00:00",51298,52804
"2026-02-11 11:00:00",57860,52907
"2026-02-11 12:00:00",66216,53085
"2026-02-11 13:00:00",72510,53279
"2026-02-11 14:00:00",73774,53487
"2026-02-11 15:00:00",73369,53705
"2026-02-11 16:00:00",68672,53924
"2026-02-11 17:00:00",63241,54138
"2026-02-11 18:00:00",59517,54311
"2026-02-11 19:00:00",57085,54469
"2026-02-11 20:00:00",52894,54588
"2026-02-11 21:00:00",47464,54714
"2026-02-11 22:00:00",42228,54822
"2026-02-11 23:00:00",38213,54908
"2026-02-12 00:00:00",36377,54984
"2026-02-12 01:00:00",38692,55063
"2026-02-12 02:00:00",41745,55166
"2026-02-12 03:00:00",42891,55277
"2026-02-12 04:00:00",43397,55382
"2026-02-12 05:00:00",45184,55485
"2026-02-12 06:00:00",46459,55592
"2026-02-12 07:00:00",48058,55706
"2026-02-12 08:00:00",49214,55803
"2026-02-12 09:00:00",49792,55903
"2026-02-12 10:00:00",54295,56029
"2026-02-12 11:00:00",62971,56084
"2026-02-12 12:00:00",71705,56097
"2026-02-12 13:00:00",78417,56128
"2026-02-12 14:00:00",79935,56187
"2026-02-12 15:00:00",79531,56262
"2026-02-12 16:00:00",74684,56345
"2026-02-12 17:00:00",68215,56435
"2026-02-12 18:00:00",64041,56524
"2026-02-12 19:00:00",60486,56606
"2026-02-12 20:00:00",56343,56711
"2026-02-12 21:00:00",50468,56863
"2026-02-12 22:00:00",44689,57115
"2026-02-12 23:00:00",40405,57402
"2026-02-13 00:00:00",38706,57644
"2026-02-13 01:00:00",41690,57795
"2026-02-13 02:00:00",44887,57891
"2026-02-13 03:00:00",45832,58009
"2026-02-13 04:00:00",46308,58181
"2026-02-13 05:00:00",48153,58401
"2026-02-13 06:00:00",49660,58647
"2026-02-13 07:00:00",50847,58909
"2026-02-13 08:00:00",52068,59201
"2026-02-13 09:00:00",52979,59536
"2026-02-13 10:00:00",55101,59874
"2026-02-13 11:00:00",62534,60214
"2026-02-13 12:00:00",71691,60521
"2026-02-13 13:00:00",79108,60814
"2026-02-13 14:00:00",81079,61048
"2026-02-13 15:00:00",80896,61260
"2026-02-13 16:00:00",76426,61472
"2026-02-13 17:00:00",70022,61683
"2026-02-13 18:00:00",65823,61889
"2026-02-13 19:00:00",62902,62071
"2026-02-13 20:00:00",60207,62250
"2026-02-13 21:00:00",57258,62437
"2026-02-13 22:00:00",52577,62613
"2026-02-13 23:00:00",46981,62789
"2026-02-14 00:00:00",42555,62947
"2026-02-14 01:00:00",43906,63063
"2026-02-14 02:00:00",47822,63113
"2026-02-14 03:00:00",50295,63165
"2026-02-14 04:00:00",52177,63243
"2026-02-14 05:00:00",54721,63316
"2026-02-14 06:00:00",56786,63402
"2026-02-14 07:00:00",58825,63517
"2026-02-14 08:00:00",61266,63666
"2026-02-14 09:00:00",62804,63814
"2026-02-14 10:00:00",65246,63970
"2026-02-14 11:00:00",71678,64158
"2026-02-14 12:00:00",80297,64364
"2026-02-14 13:00:00",85917,64530
"2026-02-14 14:00:00",87227,64665
"2026-02-14 15:00:00",86950,64805
"2026-02-14 16:00:00",82442,64941
"2026-02-14 17:00:00",75924,65072
"2026-02-14 18:00:00",70907,65185
"2026-02-14 19:00:00",67543,65327
"2026-02-14 20:00:00",64403,65456
"2026-02-14 21:00:00",60853,65560
"2026-02-14 22:00:00",56479,65589
"2026-02-14 23:00:00",51008,65537
"2026-02-15 00:00:00",45714,65453
"2026-02-15 01:00:00",44903,65393
"2026-02-15 02:00:00",48525,65377
"2026-02-15 03:00:00",51391,65343
"2026-02-15 04:00:00",52933,65246
"2026-02-15 05:00:00",55697,65129
"2026-02-15 06:00:00",58434,64989
"2026-02-15 07:00:00",61143,64806
"2026-02-15 08:00:00",63354,64544
"2026-02-15 09:00:00",65032,64216
"2026-02-15 10:00:00",68678,63823
"2026-02-15 11:00:00",75805,63320
"2026-02-15 12:00:00",83646,62750
"2026-02-15 13:00:00",88517,62101
"2026-02-15 14:00:00",89955,61498
"2026-02-15 15:00:00",89582,61005
"2026-02-15 16:00:00",84950,60540
"2026-02-15 17:00:00",78070,60181
"2026-02-15 18:00:00",74086,59969
"2026-02-15 19:00:00",70426,59779
"2026-02-15 20:00:00",66666,59596
"2026-02-15 21:00:00",60721,59381
"2026-02-15 22:00:00",53780,59149
"2026-02-15 23:00:00",47569,58937
"2026-02-16 00:00:00",43622,58799
"2026-02-16 01:00:00",44263,58699
"2026-02-16 02:00:00",47201,58653
"2026-02-16 03:00:00",48174,58569
"2026-02-16 04:00:00",49027,58464
"2026-02-16 05:00:00",50838,58320
"2026-02-16 06:00:00",51985,58129
"2026-02-16 07:00:00",52273,57915
"2026-02-16 08:00:00",52299,57680
"2026-02-16 09:00:00",51491,57460
"2026-02-16 10:00:00",51380,57239
"2026-02-16 11:00:00",56581,57059
"2026-02-16 12:00:00",62045,56828
"2026-02-16 13:00:00",68282,56683
"2026-02-16 14:00:00",73140,56534
"2026-02-16 15:00:00",73642,56298
"2026-02-16 16:00:00",72475,56088
"2026-02-16 17:00:00",69879,55869
"2026-02-16 18:00:00",66688,55603
"2026-02-16 19:00:00",63414,55340
"2026-02-16 20:00:00",59383,55077
"2026-02-16 21:00:00",53801,54847
"2026-02-16 22:00:00",47693,54635
"2026-02-16 23:00:00",43426,54474
"2026-02-17 00:00:00",40196,54324
"2026-02-17 01:00:00",42838,54216
"2026-02-17 02:00:00",45200,54073
"2026-02-17 03:00:00",45713,53922
"2026-02-17 04:00:00",45675,53755
"2026-02-17 05:00:00",46543,53567
"2026-02-17 06:00:00",47784,53377
"2026-02-17 07:00:00",48239,53205
"2026-02-17 08:00:00",49722,53081
"2026-02-17 09:00:00",50293,52984
"2026-02-17 10:00:00",52352,52909
"2026-02-17 11:00:00",56844,52827
"2026-02-17 12:00:00",64707,52817
"2026-02-17 13:00:00",69597,52760
"2026-02-17 14:00:00",71252,52676
"2026-02-17 15:00:00",71371,52579
"2026-02-17 16:00:00",68231,52447
"2026-02-17 17:00:00",63735,52299
"2026-02-17 18:00:00",60528,52153
"2026-02-17 19:00:00",57374,52005
"2026-02-17 20:00:00",54300,51897
"2026-02-17 21:00:00",49001,51784
"2026-02-17 22:00:00",43810,51703
"2026-02-17 23:00:00",39631,51633
"2026-02-18 00:00:00",36987,51573
"2026-02-18 01:00:00",38673,51514
"2026-02-18 02:00:00",40963,51467
"2026-02-18 03:00:00",41315,51421
"2026-02-18 04:00:00",40909,51372
"2026-02-18 05:00:00",41702,51332
"2026-02-18 06:00:00",43473,51312
"2026-02-18 07:00:00",44962,51303
"2026-02-18 08:00:00",46737,51306
"2026-02-18 09:00:00",47149,51295
"2026-02-18 10:00:00",49252,51288
"2026-02-18 11:00:00",55134,51309
"2026-02-18 12:00:00",61961,51313
"2026-02-18 13:00:00",67370,51322
"2026-02-18 14:00:00",68704,51312
"2026-02-18 15:00:00",68523,51296
"2026-02-18 16:00:00",65680,51286
"2026-02-18 17:00:00",61300,51256
"2026-02-18 18:00:00",57950,51227
"2026-02-18 19:00:00",55783,51201
"2026-02-18 20:00:00",52440,51170
"2026-02-18 21:00:00",47811,51157
"2026-02-18 22:00:00",42989,51148
"2026-02-18 23:00:00",38908,51143
"2026-02-19 00:00:00",36791,51146
"2026-02-19 01:00:00",38923,51146
"2026-02-19 02:00:00",41341,51143
"2026-02-19 03:00:00",41816,51143
"2026-02-19 04:00:00",41772,51161
"2026-02-19 05:00:00",43034,51186
"2026-02-19 06:00:00",44713,51208
"2026-02-19 07:00:00",46513,51247
"2026-02-19 08:00:00",47889,51264
"2026-02-19 09:00:00",48402,51280
"2026-02-19 10:00:00",50854,51303
"2026-02-19 11:00:00",56682,51313
"2026-02-19 12:00:00",63429,51332
"2026-02-19 13:00:00",68324,51340
"2026-02-19 14:00:00",69592,51378
"2026-02-19 15:00:00",69506,51426
"2026-02-19 16:00:00",65898,51462
"2026-02-19 17:00:00",61595,51490
"2026-02-19 18:00:00",57875,51523
"2026-02-19 19:00:00",55653,51559
"2026-02-19 20:00:00",52646,51488
"2026-02-19 21:00:00",47944,51521
"2026-02-19 22:00:00",43238,51635
"2026-02-19 23:00:00",39181,51782
"2026-02-20 00:00:00",36673,51907
"2026-02-20 01:00:00",38633,52001
"2026-02-20 02:00:00",41103,52071
"2026-02-20 03:00:00",42022,52176
"2026-02-20 04:00:00",42012,52300
"2026-02-20 05:00:00",43154,52461
"2026-02-20 06:00:00",45344,52651
"2026-02-20 07:00:00",46507,52830
"2026-02-20 08:00:00",47808,53022
"2026-02-20 09:00:00",48357,53230
"2026-02-20 10:00:00",50324,53439
"2026-02-20 11:00:00",56557,53669
"2026-02-20 12:00:00",63162,53891
"2026-02-20 13:00:00",69262,54135
"2026-02-20 14:00:00",70850,54358
"2026-02-20 15:00:00",70761,54565
"2026-02-20 16:00:00",66797,54762
"2026-02-20 17:00:00",62928,54963
"2026-02-20 18:00:00",59386,55137
"2026-02-20 19:00:00",52781,55237
"2026-02-20 20:00:00",53852,55502
"2026-02-20 21:00:00",52254,55748
"2026-02-20 22:00:00",48839,55982
"2026-02-20 23:00:00",44225,56199
"2026-02-21 00:00:00",40601,56392
"2026-02-21 01:00:00",41597,56540
"2026-02-21 02:00:00",45152,56656
"2026-02-21 03:00:00",46870,56772
"2026-02-21 04:00:00",48406,56918
"2026-02-21 05:00:00",50363,57100
"2026-02-21 06:00:00",52602,57297
"2026-02-21 07:00:00",54386,57505
"2026-02-21 08:00:00",56296,57737
"2026-02-21 09:00:00",57262,57974
"2026-02-21 10:00:00",59852,58242
"2026-02-21 11:00:00",65908,58502
"2026-02-21 12:00:00",72611,58763
"2026-02-21 13:00:00",77686,59019
"2026-02-21 14:00:00",78644,59255
"2026-02-21 15:00:00",78449,59493
"2026-02-21 16:00:00",74342,59716
"2026-02-21 17:00:00",69297,59891
"2026-02-21 18:00:00",65826,60087
"2026-02-21 19:00:00",63154,60351
"2026-02-21 20:00:00",61284,60573
"2026-02-21 21:00:00",58245,60724
"2026-02-21 22:00:00",54563,60800
"2026-02-21 23:00:00",49761,60808
"2026-02-22 00:00:00",44949,60774
"2026-02-22 01:00:00",43845,60721
"2026-02-22 02:00:00",46784,60705
"2026-02-22 03:00:00",48636,60682
"2026-02-22 04:00:00",51005,60644
"2026-02-22 05:00:00",53536,60570
"2026-02-22 06:00:00",55803,60482
"2026-02-22 07:00:00",58040,60396
"2026-02-22 08:00:00",59890,60288
"2026-02-22 09:00:00",61607,60173
"2026-02-22 10:00:00",63991,60025
"2026-02-22 11:00:00",70023,59857
"2026-02-22 12:00:00",77265,59694
"2026-02-22 13:00:00",81926,59500
"2026-02-22 14:00:00",83058,59303
"2026-02-22 15:00:00",82331,59085
"2026-02-22 16:00:00",77044,58841
"2026-02-22 17:00:00",72874,58625
"2026-02-22 18:00:00",69139,58404
"2026-02-22 19:00:00",66971,58198
"2026-02-22 20:00:00",63202,57954
