"DateTime","Players","Average Players"
"2026-02-19 05:00:00",101004,78587
"2026-02-19 06:00:00",84093,78654
"2026-02-19 07:00:00",68020,78723
"2026-02-19 08:00:00",54834,78802
"2026-02-19 09:00:00",46092,78884
"2026-02-19 10:00:00",34922,78842
"2026-02-19 11:00:00",37341,79060
"2026-02-19 12:00:00",40315,79194
"2026-02-19 13:00:00",44886,79324
"2026-02-19 14:00:00",49701,79461
"2026-02-19 15:00:00",55508,79621
"2026-02-19 16:00:00",62899,79749
"2026-02-19 17:00:00",69962,79884
"2026-02-19 18:00:00",76012,79984
"2026-02-19 19:00:00",83678,80131
"2026-02-19 20:00:00",89209,80184
"2026-02-19 21:00:00",93030,80359
"2026-02-19 22:00:00",95164,80570
"2026-02-19 23:00:00",98547,80766
"2026-02-20 00:00:00",105991,80946
"2026-02-20 01:00:00",115201,81086
"2026-02-20 02:00:00",121788,81235
"2026-02-20 03:00:00",121775,81376
"2026-02-20 04:00:00",117023,81613
"2026-02-20 05:00:00",104067,81975
"2026-02-20 06:00:00",87025,82475
"2026-02-20 07:00:00",71338,83075
"2026-02-20 08:00:00",57877,83605
"2026-02-20 09:00:00",48329,84014
"2026-02-20 10:00:00",44573,84470
"2026-02-20 11:00:00",43519,84783
"2026-02-20 12:00:00",46694,85055
"2026-02-20 13:00:00",52009,85351
"2026-02-20 14:00:00",57923,85689
"2026-02-20 15:00:00",63083,86034
"2026-02-20 16:00:00",70956,86440
"2026-02-20 17:00:00",77557,86887
"2026-02-20 18:00:00",84429,87386
"2026-02-20 19:00:00",87345,87904
"2026-02-20 20:00:00",97429,88610
"2026-02-20 21:00:00",102944,89225
"2026-02-20 22:00:00",104703,89744
"2026-02-20 23:00:00",107938,90221
"2026-02-21 00:00:00",113530,90546
"2026-02-21 01:00:00",121005,90682
"2026-02-21 02:00:00",127147,90702
"2026-02-21 03:00:00",129774,90737
"2026-02-21 04:00:00",129712,90843
"2026-02-21 05:00:00",122407,91039
"2026-02-21 06:00:00",109116,91367
"2026-02-21 07:00:00",90913,91669
"2026-02-21 08:00:00",73228,91943
"2026-02-21 09:00:00",60668,92188
"2026-02-21 10:00:00",53481,92362
"2026-02-21 11:00:00",50683,92504
"2026-02-21 12:00:00",54278,92627
"2026-02-21 13:00:00",60599,92773
"2026-02-21 14:00:00",67208,92927
"2026-02-21 15:00:00",74514,93121
"2026-02-21 16:00:00",84414,93333
"2026-02-21 17:00:00",92611,93597
"2026-02-21 18:00:00",103617,93992
"2026-02-21 19:00:00",111089,94546
"2026-02-21 20:00:00",116290,95051
"2026-02-21 21:00:00",118170,95496
"2026-02-21 22:00:00",118316,95875
"2026-02-21 23:00:00",116625,96133
"2026-02-22 00:00:00",115657,96235
"2026-02-22 01:00:00",118584,96257
"2026-02-22 02:00:00",123390,96248
"2026-02-22 03:00:00",125418,96126
"2026-02-22 04:00:00",124864,95915
"2026-02-22 05:00:00",120164,95550
"2026-02-22 06:00:00",107595,94999
"2026-02-22 07:00:00",91265,94414
"2026-02-22 08:00:00",74627,93862
"2026-02-22 09:00:00",61614,93394
"2026-02-22 10:00:00",54338,93030
"2026-02-22 11:00:00",50439,92729
"2026-02-22 12:00:00",54148,92462
"2026-02-22 13:00:00",60255,92165
"2026-02-22 14:00:00",66817,91839
"2026-02-22 15:00:00",73222,91458
"2026-02-22 16:00:00",84037,91070
"2026-02-22 17:00:00",94531,90661
"2026-02-22 18:00:00",108685,90248
"2026-02-22 19:00:00",117862,89733
"2026-02-22 20:00:00",123321,89161
"2026-02-22 21:00:00",123673,88542
"2026-02-22 22:00:00",122458,87924
"2026-02-22 23:00:00",119380,87348
"2026-02-23 00:00:00",118695,86927
"2026-02-23 01:00:00",121386,86681
"2026-02-23 02:00:00",121720,86453
"2026-02-23 03:00:00",120247,86205
"2026-02-23 04:00:00",110645,85784
"2026-02-23 05:00:00",96966,85220
"2026-02-23 06:00:00",81183,84599
"2026-02-23 07:00:00",65261,83980
"2026-02-23 08:00:00",52675,83454
"2026-02-23 09:00:00",44265,83037
"2026-02-23 10:00:00",40739,82696
"2026-02-23 11:00:00",38223,82388
"2026-02-23 12:00:00",40669,82060
"2026-02-23 13:00:00",45439,81711
"2026-02-23 14:00:00",50241,81322
"2026-02-23 15:00:00",55413,80896
"2026-02-23 16:00:00",63078,80392
"2026-02-23 17:00:00",70414,79804
"2026-02-23 18:00:00",78156,79067
"2026-02-23 19:00:00",84295,78233
"2026-02-23 20:00:00",88764,77365
"2026-02-23 21:00:00",90207,76501
"2026-02-23 22:00:00",92063,75710
"2026-02-23 23:00:00",95791,75049
"2026-02-24 00:00:00",103349,74563
"2026-02-24 01:00:00",111085,74178
"2026-02-24 02:00:00",113712,73853
"2026-02-24 03:00:00",112842,73540
"2026-02-24 04:00:00",105189,73285
"2026-02-24 05:00:00",92087,73083
"2026-02-24 06:00:00",76032,72887
"2026-02-24 07:00:00",60734,72728
"2026-02-24 08:00:00",48853,72610
"2026-02-24 09:00:00",40435,72510
"2026-02-24 10:00:00",37143,72433
"2026-02-24 11:00:00",35016,72359
"2026-02-24 12:00:00",37831,72296
"2026-02-24 13:00:00",42536,72232
"2026-02-24 14:00:00",46882,72143
"2026-02-24 15:00:00",51531,72041
"2026-02-24 16:00:00",58469,71912
"2026-02-24 17:00:00",65314,71758
"2026-02-24 18:00:00",71612,71566
"2026-02-24 19:00:00",77210,71362
"2026-02-24 20:00:00",80930,71132
"2026-02-24 21:00:00",82833,70908
"2026-02-24 22:00:00",84045,70676
"2026-02-24 23:00:00",87682,70454
"2026-02-25 00:00:00",94890,70221
"2026-02-25 01:00:00",103190,70012
"2026-02-25 02:00:00",105703,69801
"2026-02-25 03:00:00",105620,69621
"2026-02-25 04:00:00",100010,69489
"2026-02-25 05:00:00",87549,69377
"2026-02-25 06:00:00",72617,69300
"2026-02-25 07:00:00",58655,69254
"2026-02-25 08:00:00",47695,69228
"2026-02-25 09:00:00",40221,69220
"2026-02-25 10:00:00",36651,69191
"2026-02-25 11:00:00",34677,69158
"2026-02-25 12:00:00",37553,69134
"2026-02-25 13:00:00",41501,69083
"2026-02-25 14:00:00",45756,69035
"2026-02-25 15:00:00",49900,68972
"2026-02-25 16:00:00",56137,68892
"2026-02-25 17:00:00",62675,68806
"2026-02-25 18:00:00",69040,68708
"2026-02-25 19:00:00",74188,68569
"2026-02-25 20:00:00",77700,68424
"2026-02-25 21:00:00",80017,68311
"2026-02-25 22:00:00",81828,68222
"2026-02-25 23:00:00",85395,68099
"2026-02-26 00:00:00",93203,67987
"2026-02-26 01:00:00",101593,67853
"2026-02-26 02:00:00",104814,67723
"2026-02-26 03:00:00",104821,67632
"2026-02-26 04:00:00",99520,67551
"2026-02-26 05:00:00",87539,67507
"2026-02-26 06:00:00",72661,67484
"2026-02-26 07:00:00",58597,67440
"2026-02-26 08:00:00",47447,67415
"2026-02-26 09:00:00",39195,67371
"2026-02-26 10:00:00",35131,67322
"2026-02-26 11:00:00",33599,67306
"2026-02-26 12:00:00",36001,67291
"2026-02-26 13:00:00",40228,67283
"2026-02-26 14:00:00",44267,67266
"2026-02-26 15:00:00",48420,67256
"2026-02-26 16:00:00",54748,67257
"2026-02-26 17:00:00",60511,67215
"2026-02-26 18:00:00",65158,67119
"2026-02-26 19:00:00",70297,67039
"2026-02-26 20:00:00",74998,66996
"2026-02-26 21:00:00",77896,66966
"2026-02-26 22:00:00",77849,66899
"2026-02-26 23:00:00",81183,66851
"2026-02-27 00:00:00",87606,66743
"2026-02-27 01:00:00",95213,66575
"2026-02-27 02:00:00",100499,66445
"2026-02-27 03:00:00",100635,66335
"2026-02-27 04:00:00",96753,66295
"2026-02-27 05:00:00",85952,66341
"2026-02-27 06:00:00",69997,66456
"2026-02-27 07:00:00",57245,66674
"2026-02-27 08:00:00",46162,66876
"2026-02-27 09:00:00",38319,67060
"2026-02-27 10:00:00",35555,67229
"2026-02-27 11:00:00",34803,67364
"2026-02-27 12:00:00",37226,67483
"2026-02-27 13:00:00",41284,67596
"2026-02-27 14:00:00",45699,67728
"2026-02-27 15:00:00",50427,67890
"2026-02-27 16:00:00",55378,68026
"2026-02-27 17:00:00",60469,68172
"2026-02-27 18:00:00",66157,68369
"2026-02-27 19:00:00",71757,68603
"2026-02-27 20:00:00",76392,68830
"2026-02-27 21:00:00",79884,69064
"2026-02-27 22:00:00",81505,69325
"2026-02-27 23:00:00",83305,69527
"2026-02-28 00:00:00",87333,69614
"2026-02-28 01:00:00",94065,69589
"2026-02-28 02:00:00",100360,69544
"2026-02-28 03:00:00",102617,69536
"2026-02-28 04:00:00",102355,69633
"2026-02-28 05:00:00",97690,69895
"2026-02-28 06:00:00",86304,70300
"2026-02-28 07:00:00",72497,70710
"2026-02-28 08:00:00",59749,71087
"2026-02-28 09:00:00",48788,71378
"2026-02-28 10:00:00",42590,71584
"2026-02-28 11:00:00",40785,71764
"2026-02-28 12:00:00",43194,71928
"2026-02-28 13:00:00",47810,72107
"2026-02-28 14:00:00",53311,72312
"2026-02-28 15:00:00",58696,72534
"2026-02-28 16:00:00",65630,72813
"2026-02-28 17:00:00",72289,73141
"2026-02-28 18:00:00",79697,73533
"2026-02-28 19:00:00",85036,73938
"2026-02-28 20:00:00",89242,74349
"2026-02-28 21:00:00",91562,74731
"2026-02-28 22:00:00",91996,75050
"2026-02-28 23:00:00",90493,75262
"2026-03-01 00:00:00",88503,75293
"2026-03-01 01:00:00",92073,75277
"2026-03-01 02:00:00",96938,75224
"2026-03-01 03:00:00",99525,75123
"2026-03-01 04:00:00",99107,74972
"2026-03-01 05:00:00",95649,74785
"2026-03-01 06:00:00",86429,74564
"2026-03-01 07:00:00",73338,74308
"2026-03-01 08:00:00",60559,74061
"2026-03-01 09:00:00",50109,73868
"2026-03-01 10:00:00",44142,73726
"2026-03-01 11:00:00",41211,73590
"2026-03-01 12:00:00",43480,73467
"2026-03-01 13:00:00",47728,73323
"2026-03-01 14:00:00",53173,73175
"2026-03-01 15:00:00",58510,73004
"2026-03-01 16:00:00",65805,72822
"2026-03-01 17:00:00",73511,72649
"2026-03-01 18:00:00",82354,72499
"2026-03-01 19:00:00",88877,72350
"2026-03-01 20:00:00",93297,72184
"2026-03-01 21:00:00",93350,71943
"2026-03-01 22:00:00",92735,71707
"2026-03-01 23:00:00",90360,71461
"2026-03-02 00:00:00",91605,71387
"2026-03-02 01:00:00",95421,71394
"2026-03-02 02:00:00",96040,71317
"2026-03-02 03:00:00",95174,71165
"2026-03-02 04:00:00",89347,70858
"2026-03-02 05:00:00",78477,70331
"2026-03-02 06:00:00",64806,69668
"2026-03-02 07:00:00",52302,69033
"2026-03-02 08:00:00",42314,68483
"2026-03-02 09:00:00",35275,68040
"2026-03-02 10:00:00",32113,67682
"2026-03-02 11:00:00",30406,67365
"2026-03-02 12:00:00",31803,67024
"2026-03-02 13:00:00",35680,66675
"2026-03-02 14:00:00",39351,66268
"2026-03-02 15:00:00",42875,65799
"2026-03-02 16:00:00",48223,65273
"2026-03-02 17:00:00",54243,64700
"2026-03-02 18:00:00",60118,64022
"2026-03-02 19:00:00",64545,63276
"2026-03-02 20:00:00",67994,62500
"2026-03-02 21:00:00",70744,61799
"2026-03-02 22:00:00",71264,61118
"2026-03-02 23:00:00",75001,60634
"2026-03-03 00:00:00",82292,60320
"2026-03-03 01:00:00",89465,60118
"2026-03-03 02:00:00",92421,59987
"2026-03-03 03:00:00",92111,59872
"2026-03-03 04:00:00",86509,59765
"2026-03-03 05:00:00",75625,59674
"2026-03-03 06:00:00",62933,59621
"2026-03-03 07:00:00",50700,59572
"2026-03-03 08:00:00",41279,59542
"2026-03-03 09:00:00",34393,59514
"2026-03-03 10:00:00",31739,59507
"2026-03-03 11:00:00",30254,59502
"2026-03-03 12:00:00",32159,59512
"2026-03-03 13:00:00",35751,59517
"2026-03-03 14:00:00",38877,59504
"2026-03-03 15:00:00",42895,59510
"2026-03-03 16:00:00",48832,59532
"2026-03-03 17:00:00",53731,59513
"2026-03-03 18:00:00",59525,59493
"2026-03-03 19:00:00",64145,59479
"2026-03-03 20:00:00",67112,59448
"2026-03-03 21:00:00",67215,59381
"2026-03-03 21:10:00",67740,
"2026-03-03 21:20:00",67784,
"2026-03-03 21:30:00",67997,
"2026-03-03 21:40:00",68305,
"2026-03-03 21:50:00",68695,
"2026-03-03 22:00:00",68620,59346
"2026-03-03 22:10:00",68991,
"2026-03-03 22:20:00",69478,
"2026-03-03 22:30:00",69797,
"2026-03-03 22:40:00",70049,
"2026-03-03 22:50:00",70171,
"2026-03-03 23:00:00",70149,59265
"2026-03-03 23:10:00",45876,
"2026-03-03 23:20:00",69662,
"2026-03-03 23:30:00",70313,
"2026-03-03 23:40:00",71473,
"2026-03-03 23:50:00",72424,
"2026-03-04 00:00:00",73471,59222
"2026-03-04 00:10:00",74658,
"2026-03-04 00:20:00",76115,
"2026-03-04 00:30:00",77449,
"2026-03-04 00:40:00",79156,
"2026-03-04 00:50:00",80531,
"2026-03-04 01:00:00",81097,59165
"2026-03-04 01:10:00",82760,
"2026-03-04 01:20:00",83249,
"2026-03-04 01:30:00",84471,
"2026-03-04 01:40:00",86588,
"2026-03-04 01:50:00",87622,
"2026-03-04 02:00:00",88553,59108
"2026-03-04 02:10:00",89158,
"2026-03-04 02:20:00",89602,
"2026-03-04 02:30:00",90162,
"2026-03-04 02:40:00",90228,
"2026-03-04 02:50:00",90382,
"2026-03-04 03:00:00",90204,59055
"2026-03-04 03:10:00",89513,
"2026-03-04 03:20:00",89009,
"2026-03-04 03:30:00",88684,
"2026-03-04 03:40:00",88006,
"2026-03-04 03:50:00",87153,
"2026-03-04 04:00:00",86222,59051
"2026-03-04 04:10:00",84352,
"2026-03-04 04:20:00",82732,
"2026-03-04 04:30:00",81333,
"2026-03-04 04:40:00",79546,
"2026-03-04 04:50:00",77776,
"2026-03-04 05:00:00",76036,59065
"2026-03-04 05:10:00",73562,
"2026-03-04 05:20:00",71398,
"2026-03-04 05:30:00",68994,
"2026-03-04 05:40:00",66977,
"2026-03-04 05:50:00",64932,
"2026-03-04 06:00:00",62945,59070
"2026-03-04 06:10:00",60700,
"2026-03-04 06:20:00",58731,
"2026-03-04 06:30:00",56667,
"2026-03-04 06:40:00",54574,
"2026-03-04 06:50:00",52694,
"2026-03-04 07:00:00",50942,59085
"2026-03-04 07:10:00",48929,
"2026-03-04 07:20:00",47037,
"2026-03-04 07:30:00",45331,
"2026-03-04 07:40:00",43829,
"2026-03-04 07:50:00",42383,
"2026-03-04 08:00:00",41073,59080
"2026-03-04 08:10:00",39572,
"2026-03-04 08:20:00",38377,
"2026-03-04 08:30:00",37308,
"2026-03-04 08:40:00",36465,
"2026-03-04 08:50:00",35630,
"2026-03-04 09:00:00",34838,59094
"2026-03-04 09:10:00",34140,
"2026-03-04 09:20:00",33406,
"2026-03-04 09:30:00",32900,
"2026-03-04 09:40:00",32415,
"2026-03-04 09:50:00",32051,
"2026-03-04 10:00:00",31592,59080
"2026-03-04 10:10:00",31271,
"2026-03-04 10:20:00",30979,
"2026-03-04 10:30:00",30660,
"2026-03-04 10:40:00",30440,
"2026-03-04 10:50:00",30362,
"2026-03-04 11:00:00",30121,59027
"2026-03-04 11:10:00",29973,
"2026-03-04 11:20:00",29907,
"2026-03-04 11:30:00",29850,
"2026-03-04 11:40:00",29847,
"2026-03-04 11:50:00",30087,
"2026-03-04 12:00:00",30116,59011
"2026-03-04 12:10:00",30367,
"2026-03-04 12:20:00",30925,
"2026-03-04 12:30:00",31357,
"2026-03-04 12:40:00",31784,
"2026-03-04 12:50:00",32353,
"2026-03-04 13:00:00",32653,58992
"2026-03-04 13:10:00",33246,
"2026-03-04 13:20:00",34011,
"2026-03-04 13:30:00",34533,
"2026-03-04 13:40:00",35117,
"2026-03-04 13:50:00",35796,
"2026-03-04 14:00:00",36363,58987
"2026-03-04 14:10:00",36949,
"2026-03-04 14:20:00",37652,
"2026-03-04 14:30:00",38197,
"2026-03-04 14:40:00",38736,
"2026-03-04 14:50:00",39384,
"2026-03-04 15:00:00",39713,58969
"2026-03-04 15:10:00",40224,
"2026-03-04 15:20:00",40756,
"2026-03-04 15:30:00",41591,
"2026-03-04 15:40:00",42350,
"2026-03-04 15:50:00",43093,
"2026-03-04 16:00:00",43806,58930
"2026-03-04 16:10:00",44602,
"2026-03-04 16:20:00",45576,
"2026-03-04 16:30:00",46542,
"2026-03-04 16:40:00",47579,
"2026-03-04 16:50:00",48494,
"2026-03-04 17:00:00",49045,58893
"2026-03-04 17:10:00",49890,
"2026-03-04 17:20:00",50708,
"2026-03-04 17:30:00",51498,
"2026-03-04 17:40:00",52507,
"2026-03-04 17:50:00",53512,
"2026-03-04 18:00:00",54352,58861
"2026-03-04 18:10:00",55374,
"2026-03-04 18:20:00",56360,
"2026-03-04 18:30:00",57327,
"2026-03-04 18:40:00",58321,
"2026-03-04 18:50:00",59300,
"2026-03-04 19:00:00",60062,58819
"2026-03-04 19:10:00",60877,
"2026-03-04 19:20:00",61647,
"2026-03-04 19:30:00",62359,
"2026-03-04 19:40:00",63151,
"2026-03-04 19:50:00",63807,
"2026-03-04 20:00:00",64135,58783
"2026-03-04 20:10:00",64898,
"2026-03-04 20:20:00",65513,
"2026-03-04 20:30:00",65766,
"2026-03-04 20:40:00",66348,
"2026-03-04 20:50:00",66881,
"2026-03-04 21:00:00",66948,58760
"2026-03-04 21:10:00",67290,
"2026-03-04 21:20:00",67706,
"2026-03-04 21:30:00",68067,
"2026-03-04 21:40:00",68579,
"2026-03-04 21:50:00",68709,
"2026-03-04 22:00:00",68794,58748
"2026-03-04 22:10:00",68834,
"2026-03-04 22:20:00",69140,
"2026-03-04 22:30:00",69632,
"2026-03-04 22:40:00",69826,
"2026-03-04 22:50:00",70325,
"2026-03-04 23:00:00",70394,58776
"2026-03-04 23:10:00",70691,
"2026-03-04 23:20:00",71251,
"2026-03-04 23:30:00",71866,
"2026-03-04 23:40:00",72798,
"2026-03-04 23:50:00",73867,
"2026-03-05 00:00:00",74339,58758
"2026-03-05 00:10:00",75449,
"2026-03-05 00:20:00",76589,
"2026-03-05 00:30:00",77815,
"2026-03-05 00:40:00",79379,
"2026-03-05 00:50:00",80806,
"2026-03-05 01:00:00",82144,58757
"2026-03-05 01:10:00",83506,
"2026-03-05 01:20:00",84945,
"2026-03-05 01:30:00",85973,
"2026-03-05 01:40:00",87325,
"2026-03-05 01:50:00",88635,
"2026-03-05 02:00:00",89467,58750
"2026-03-05 02:10:00",90031,
"2026-03-05 02:20:00",90468,
"2026-03-05 02:30:00",90744,
"2026-03-05 02:40:00",91316,
"2026-03-05 02:50:00",91271,
"2026-03-05 03:00:00",90868,58750
"2026-03-05 03:10:00",90340,
"2026-03-05 03:20:00",89795,
"2026-03-05 03:30:00",89004,
"2026-03-05 03:40:00",88399,
"2026-03-05 03:50:00",87687,
"2026-03-05 04:00:00",86302,58735
"2026-03-05 04:10:00",84549,
"2026-03-05 04:20:00",83070,
"2026-03-05 04:30:00",81645,
"2026-03-05 04:40:00",79934,
"2026-03-05 04:50:00",78457,
"2026-03-05 05:00:00",76608,58746
"2026-03-05 05:10:00",74115,
"2026-03-05 05:20:00",71869,
"2026-03-05 05:30:00",69724,
"2026-03-05 05:40:00",67786,
"2026-03-05 05:50:00",65722,
"2026-03-05 06:00:00",63765,58773
"2026-03-05 06:10:00",61130,
"2026-03-05 06:20:00",59001,
"2026-03-05 06:30:00",56883,
"2026-03-05 06:40:00",54848,
"2026-03-05 06:50:00",53040,
"2026-03-05 07:00:00",51106,58788
"2026-03-05 07:10:00",49068,
"2026-03-05 07:20:00",47374,
"2026-03-05 07:30:00",45710,
"2026-03-05 07:40:00",44194,
"2026-03-05 07:50:00",42507,
"2026-03-05 08:00:00",41011,58802
"2026-03-05 08:10:00",39039,
"2026-03-05 08:20:00",37690,
"2026-03-05 08:30:00",36606,
"2026-03-05 08:40:00",35573,
"2026-03-05 08:50:00",34803,
"2026-03-05 09:00:00",33904,58788
"2026-03-05 09:10:00",20541,
"2026-03-05 09:20:00",15044,
"2026-03-05 09:30:00",17097,
"2026-03-05 09:40:00",19177,
"2026-03-05 09:50:00",20982,
"2026-03-05 10:00:00",22353,58613
"2026-03-05 10:10:00",23397,
"2026-03-05 10:20:00",24269,
"2026-03-05 10:30:00",24967,
"2026-03-05 10:40:00",25425,
"2026-03-05 10:50:00",25994,
"2026-03-05 11:00:00",26310,58577
"2026-03-05 11:10:00",26503,
"2026-03-05 11:20:00",26723,
"2026-03-05 11:30:00",26921,
"2026-03-05 11:40:00",27146,
"2026-03-05 11:50:00",27506,
"2026-03-05 12:00:00",27774,58534
"2026-03-05 12:10:00",28111,
"2026-03-05 12:20:00",28349,
"2026-03-05 12:30:00",28966,
"2026-03-05 12:40:00",29510,
"2026-03-05 12:50:00",30028,
"2026-03-05 13:00:00",30429,58481
"2026-03-05 13:10:00",30864,
"2026-03-05 13:20:00",31611,
"2026-03-05 13:30:00",31940,
"2026-03-05 13:40:00",32536,
"2026-03-05 13:50:00",33157,
"2026-03-05 14:00:00",33610,58423
"2026-03-05 14:10:00",34044,
"2026-03-05 14:20:00",34608,
"2026-03-05 14:30:00",35201,
"2026-03-05 14:40:00",35931,
"2026-03-05 14:50:00",36427,
"2026-03-05 15:00:00",36788,58357
"2026-03-05 15:10:00",37201,
"2026-03-05 15:20:00",37720,
"2026-03-05 15:30:00",38327,
"2026-03-05 15:40:00",38987,
"2026-03-05 15:50:00",39707,
"2026-03-05 16:00:00",40182,58284
"2026-03-05 16:10:00",40926,
"2026-03-05 16:20:00",42102,
"2026-03-05 16:30:00",42923,
"2026-03-05 16:40:00",43891,
"2026-03-05 16:50:00",44803,
"2026-03-05 17:00:00",45591,58236
"2026-03-05 17:10:00",46456,
"2026-03-05 17:20:00",47475,
"2026-03-05 17:30:00",48510,
"2026-03-05 17:40:00",49524,
"2026-03-05 17:50:00",50445,
"2026-03-05 18:00:00",51237,58152
"2026-03-05 18:10:00",52001,
"2026-03-05 18:20:00",53019,
"2026-03-05 18:30:00",53749,
"2026-03-05 18:40:00",54685,
"2026-03-05 18:50:00",55469,
"2026-03-05 19:00:00",56133,58068
"2026-03-05 19:10:00",56835,
"2026-03-05 19:20:00",57616,
"2026-03-05 19:30:00",58357,
"2026-03-05 19:40:00",59202,
"2026-03-05 19:50:00",60147,
"2026-03-05 20:00:00",60745,58007
"2026-03-05 20:10:00",61449,
"2026-03-05 20:20:00",62306,
"2026-03-05 20:30:00",62907,
"2026-03-05 20:40:00",63304,
"2026-03-05 20:50:00",63878,
"2026-03-05 21:00:00",64041,57974
"2026-03-05 21:10:00",64348,
"2026-03-05 21:20:00",64591,
"2026-03-05 21:30:00",64952,
"2026-03-05 21:40:00",65676,
"2026-03-05 21:50:00",66302,
"2026-03-05 22:00:00",66556,57933
"2026-03-05 22:10:00",66583,
"2026-03-05 22:20:00",66769,
"2026-03-05 22:30:00",66909,
"2026-03-05 22:40:00",67235,
"2026-03-05 22:50:00",67513,
"2026-03-05 23:00:00",67523,57863
"2026-03-05 23:10:00",67815,
"2026-03-05 23:20:00",68313,
"2026-03-05 23:30:00",68813,
"2026-03-05 23:40:00",69576,
"2026-03-05 23:50:00",70231,
"2026-03-06 00:00:00",70727,57745
"2026-03-06 00:10:00",71500,
"2026-03-06 00:20:00",72393,
"2026-03-06 00:30:00",73423,
"2026-03-06 00:40:00",74834,
"2026-03-06 00:50:00",76098,
"2026-03-06 01:00:00",77395,57597
"2026-03-06 01:10:00",78441,
"2026-03-06 01:20:00",79655,
"2026-03-06 01:30:00",80825,
"2026-03-06 01:40:00",82052,
"2026-03-06 01:50:00",83315,
"2026-03-06 02:00:00",84567,57518
"2026-03-06 02:10:00",85561,
"2026-03-06 02:20:00",86504,
"2026-03-06 02:30:00",87113,
"2026-03-06 02:40:00",87572,
"2026-03-06 02:50:00",88108,
"2026-03-06 03:00:00",88172,57462
"2026-03-06 03:10:00",87670,
"2026-03-06 03:20:00",87332,
"2026-03-06 03:30:00",86808,
"2026-03-06 03:40:00",86512,
"2026-03-06 03:50:00",85800,
"2026-03-06 04:00:00",84695,57456
"2026-03-06 04:10:00",83209,
"2026-03-06 04:20:00",81848,
"2026-03-06 04:30:00",80462,
"2026-03-06 04:40:00",79118,
"2026-03-06 04:50:00",77800,
"2026-03-06 05:00:00",76027,57507
"2026-03-06 05:10:00",73920,
"2026-03-06 05:20:00",72005,
"2026-03-06 05:30:00",70039,
"2026-03-06 05:40:00",67971,
"2026-03-06 05:50:00",66299,
"2026-03-06 06:00:00",64478,57626
"2026-03-06 06:10:00",62407,
"2026-03-06 06:20:00",60243,
"2026-03-06 06:30:00",58438,
"2026-03-06 06:40:00",56445,
"2026-03-06 06:50:00",54691,
"2026-03-06 07:00:00",52856,57787
"2026-03-06 07:10:00",50824,
"2026-03-06 07:20:00",49009,
"2026-03-06 07:30:00",47403,
"2026-03-06 07:40:00",45796,
"2026-03-06 07:50:00",44222,
"2026-03-06 08:00:00",42894,57939
"2026-03-06 08:10:00",41388,
"2026-03-06 08:20:00",39996,
"2026-03-06 08:30:00",38768,
"2026-03-06 08:40:00",37783,
"2026-03-06 08:50:00",36759,
"2026-03-06 09:00:00",35768,58072
"2026-03-06 09:10:00",35048,
"2026-03-06 09:20:00",34352,
"2026-03-06 09:30:00",33752,
"2026-03-06 09:40:00",33394,
"2026-03-06 09:50:00",33179,
"2026-03-06 10:00:00",32928,58370
"2026-03-06 10:10:00",32465,
"2026-03-06 10:20:00",32285,
"2026-03-06 10:30:00",31941,
"2026-03-06 10:40:00",31874,
"2026-03-06 10:50:00",31835,
"2026-03-06 11:00:00",31677,58571
"2026-03-06 11:10:00",31510,
"2026-03-06 11:20:00",31529,
"2026-03-06 11:30:00",31592,
"2026-03-06 11:40:00",31811,
"2026-03-06 11:50:00",32233,
"2026-03-06 12:00:00",32506,58766
"2026-03-06 12:10:00",32742,
"2026-03-06 12:20:00",33233,
"2026-03-06 12:30:00",33788,
"2026-03-06 12:40:00",34361,
"2026-03-06 12:50:00",34866,
"2026-03-06 13:00:00",35313,59000
"2026-03-06 13:10:00",35995,
"2026-03-06 13:20:00",36812,
"2026-03-06 13:30:00",37555,
"2026-03-06 13:40:00",38476,
"2026-03-06 13:50:00",39168,
"2026-03-06 14:00:00",39887,59268
"2026-03-06 14:10:00",40484,
"2026-03-06 14:20:00",41229,
"2026-03-06 14:30:00",41763,
"2026-03-06 14:40:00",42528,
"2026-03-06 14:50:00",43305,
"2026-03-06 15:00:00",43883,59572
"2026-03-06 15:10:00",44478,
"2026-03-06 15:20:00",45224,
"2026-03-06 15:30:00",45853,
"2026-03-06 15:40:00",46444,
"2026-03-06 15:50:00",47447,
"2026-03-06 16:00:00",48179,59904
"2026-03-06 16:10:00",49025,
"2026-03-06 16:20:00",49974,
"2026-03-06 16:30:00",51009,
"2026-03-06 16:40:00",51952,
"2026-03-06 16:50:00",53037,
"2026-03-06 17:00:00",53767,60206
"2026-03-06 17:10:00",54497,
"2026-03-06 17:20:00",55415,
"2026-03-06 17:30:00",55994,
"2026-03-06 17:40:00",56812,
"2026-03-06 17:50:00",57658,
"2026-03-06 18:00:00",58337,60492
"2026-03-06 18:10:00",58849,
"2026-03-06 18:20:00",59494,
"2026-03-06 18:30:00",60217,
"2026-03-06 18:40:00",61040,
"2026-03-06 18:50:00",62000,
"2026-03-06 19:00:00",62816,60792
"2026-03-06 19:10:00",63511,
"2026-03-06 19:20:00",64376,
"2026-03-06 19:30:00",65008,
"2026-03-06 19:40:00",65857,
"2026-03-06 19:50:00",66781,
"2026-03-06 20:00:00",67276,61141
"2026-03-06 20:10:00",68279,
"2026-03-06 20:20:00",69219,
"2026-03-06 20:30:00",70064,
"2026-03-06 20:40:00",70762,
